time,type,price,size
2024-11-24 23:00:00.200356,TRADE,6007.5,1
2024-11-24 23:00:00.218445,TRADE,6006.5,1
2024-11-24 23:00:00.238226,TRADE,6007.5,6
2024-11-24 23:00:00.282316,TRADE,6006.5,1
2024-11-24 23:00:00.289480,TRADE,6007.0,1
2024-11-24 23:00:00.333668,TRADE,6007.0,6
2024-11-24 23:00:00.333668,TRADE,6007.25,1
2024-11-24 23:00:00.333668,TRADE,6007.5,43
2024-11-24 23:00:00.335048,TRADE,6007.5,50
2024-11-24 23:00:00.336094,TRADE,6007.5,20
2024-11-24 23:00:00.375063,TRADE,6006.75,1
2024-11-24 23:00:00.376149,TRADE,6006.75,2
2024-11-24 23:00:00.376549,TRADE,6007.25,1
2024-11-24 23:00:00.377650,TRADE,6007.25,2
2024-11-24 23:00:00.394084,TRADE,6006.5,1
2024-11-24 23:00:00.410752,TRADE,6006.75,1
2024-11-24 23:00:00.429791,TRADE,6007.5,1
2024-11-24 23:00:00.437956,TRADE,6007.5,1
2024-11-24 23:00:00.444131,TRADE,6007.0,1
2024-11-24 23:00:00.463547,TRADE,6007.5,1
2024-11-24 23:00:00.482452,TRADE,6007.5,1
2024-11-24 23:00:00.519605,TRADE,6007.5,1
2024-11-24 23:00:00.535443,TRADE,6007.5,1
2024-11-24 23:00:00.612529,TRADE,6007.5,1
2024-11-24 23:00:00.651954,TRADE,6007.5,24
2024-11-24 23:00:00.659102,TRADE,6007.0,7
2024-11-24 23:00:00.665447,TRADE,6007.0,4
2024-11-24 23:00:00.665447,TRADE,6006.75,4
2024-11-24 23:00:00.665447,TRADE,6006.5,6
2024-11-24 23:00:00.665447,TRADE,6006.25,3
2024-11-24 23:00:00.665447,TRADE,6006.0,31
2024-11-24 23:00:00.665447,TRADE,6005.75,12
2024-11-24 23:00:00.678553,TRADE,6006.5,1
2024-11-24 23:00:00.679615,TRADE,6006.0,1
2024-11-24 23:00:00.727736,TRADE,6006.75,1
2024-11-24 23:00:00.742048,TRADE,6007.0,4
2024-11-24 23:00:00.994524,TRADE,6006.0,4
2024-11-24 23:00:00.994524,TRADE,6005.75,8
2024-11-24 23:00:00.994540,TRADE,6005.75,1
2024-11-24 23:00:00.995926,TRADE,6006.5,2
2024-11-24 23:00:00.995926,TRADE,6006.75,2
2024-11-24 23:00:01.001864,TRADE,6006.0,4
2024-11-24 23:00:01.003062,TRADE,6006.0,2
2024-11-24 23:00:01.004044,TRADE,6006.0,1
2024-11-24 23:00:01.006532,TRADE,6006.25,1
2024-11-24 23:00:01.021942,TRADE,6006.5,1
2024-11-24 23:00:01.023061,TRADE,6006.5,2
2024-11-24 23:00:01.023512,TRADE,6006.75,4
2024-11-24 23:00:01.029747,TRADE,6006.5,3
2024-11-24 23:00:01.037203,TRADE,6006.5,1
2024-11-24 23:00:01.037203,TRADE,6006.25,4
2024-11-24 23:00:01.037203,TRADE,6006.0,1
2024-11-24 23:00:01.215713,TRADE,6007.0,3
2024-11-24 23:00:01.215713,TRADE,6007.25,2
2024-11-24 23:00:01.341919,TRADE,6006.0,3
2024-11-24 23:00:01.349232,TRADE,6006.0,2
2024-11-24 23:00:01.349593,TRADE,6006.25,5
2024-11-24 23:00:01.350259,TRADE,6006.25,1
2024-11-24 23:00:01.351872,TRADE,6006.25,4
2024-11-24 23:00:01.426060,TRADE,6006.25,1
2024-11-24 23:00:01.470010,TRADE,6006.25,1
2024-11-24 23:00:01.481842,TRADE,6005.75,1
2024-11-24 23:00:01.532784,TRADE,6006.0,1
2024-11-24 23:00:01.647388,TRADE,6006.0,1
2024-11-24 23:00:01.649431,TRADE,6005.75,8
2024-11-24 23:00:01.700359,TRADE,6006.0,8
2024-11-24 23:00:01.700359,TRADE,6006.25,6
2024-11-24 23:00:01.701176,TRADE,6006.5,1
2024-11-24 23:00:01.703663,TRADE,6006.25,15
2024-11-24 23:00:01.704717,TRADE,6006.5,1
2024-11-24 23:00:01.705476,TRADE,6006.25,2
2024-11-24 23:00:01.731409,TRADE,6006.5,2
2024-11-24 23:00:01.738830,TRADE,6006.5,1
2024-11-24 23:00:01.756131,TRADE,6006.0,2
2024-11-24 23:00:01.821574,TRADE,6006.0,1
2024-11-24 23:00:01.821574,TRADE,6005.75,2
2024-11-24 23:00:01.822173,TRADE,6005.75,2
2024-11-24 23:00:01.823693,TRADE,6005.75,1
2024-11-24 23:00:01.858767,TRADE,6006.5,1
2024-11-24 23:00:01.890673,TRADE,6006.5,1
2024-11-24 23:00:01.972314,TRADE,6006.0,1
2024-11-24 23:00:01.974100,TRADE,6006.0,1
2024-11-24 23:00:01.994780,TRADE,6006.0,8
2024-11-24 23:00:01.994780,TRADE,6006.5,11
2024-11-24 23:00:01.995562,TRADE,6006.25,1
2024-11-24 23:00:02.056581,TRADE,6006.0,3
2024-11-24 23:00:02.056581,TRADE,6005.75,2
2024-11-24 23:00:02.070701,TRADE,6005.75,23
2024-11-24 23:00:02.070701,TRADE,6005.5,7
2024-11-24 23:00:02.072407,TRADE,6005.75,1
2024-11-24 23:00:02.163358,TRADE,6005.75,2
2024-11-24 23:00:02.173625,TRADE,6005.75,4
2024-11-24 23:00:02.415830,TRADE,6005.75,5
2024-11-24 23:00:02.416526,TRADE,6005.75,1
2024-11-24 23:00:02.545080,TRADE,6006.0,6
2024-11-24 23:00:02.583080,TRADE,6005.75,1
2024-11-24 23:00:03.012664,TRADE,6006.0,1
2024-11-24 23:00:03.015906,TRADE,6006.0,1
2024-11-24 23:00:03.054186,TRADE,6006.0,2
2024-11-24 23:00:03.054186,TRADE,6005.75,3
2024-11-24 23:00:03.055122,TRADE,6006.0,1
2024-11-24 23:00:03.057094,TRADE,6006.0,1
2024-11-24 23:00:03.134100,TRADE,6006.5,1
2024-11-24 23:00:03.265837,TRADE,6006.0,2
2024-11-24 23:00:03.310708,TRADE,6006.0,1
2024-11-24 23:00:03.532634,TRADE,6006.0,1
2024-11-24 23:00:03.555019,TRADE,6006.5,2
2024-11-24 23:00:03.555019,TRADE,6006.75,15
2024-11-24 23:00:03.555019,TRADE,6007.0,5
2024-11-24 23:00:03.555019,TRADE,6007.25,6
2024-11-24 23:00:03.555019,TRADE,6007.5,2
2024-11-24 23:00:03.556054,TRADE,6006.5,1
2024-11-24 23:00:03.567008,TRADE,6006.5,1
2024-11-24 23:00:03.567622,TRADE,6006.5,2
2024-11-24 23:00:03.862168,TRADE,6006.5,1
2024-11-24 23:00:03.862741,TRADE,6006.5,2
2024-11-24 23:00:04.091197,TRADE,6006.5,4
2024-11-24 23:00:04.431399,TRADE,6007.0,1
2024-11-24 23:00:04.833832,TRADE,6007.0,2
2024-11-24 23:00:05.018753,TRADE,6006.75,2
2024-11-24 23:00:05.018753,TRADE,6006.5,2
2024-11-24 23:00:05.019557,TRADE,6006.75,1
2024-11-24 23:00:05.243538,TRADE,6006.75,7
2024-11-24 23:00:05.558281,TRADE,6006.75,1
2024-11-24 23:00:05.664771,TRADE,6006.75,1
2024-11-24 23:00:05.862118,TRADE,6006.75,1
2024-11-24 23:00:06.037742,TRADE,6006.75,3
2024-11-24 23:00:06.038574,TRADE,6006.75,1
2024-11-24 23:00:06.055241,TRADE,6006.5,1
2024-11-24 23:00:06.114953,TRADE,6006.5,1
2024-11-24 23:00:06.119135,TRADE,6006.75,1
2024-11-24 23:00:06.152845,TRADE,6006.75,1
2024-11-24 23:00:06.155522,TRADE,6006.75,21
2024-11-24 23:00:06.155522,TRADE,6007.0,5
2024-11-24 23:00:06.155522,TRADE,6007.25,8
2024-11-24 23:00:06.155522,TRADE,6007.5,53
2024-11-24 23:00:06.156566,TRADE,6007.5,1
2024-11-24 23:00:06.156644,TRADE,6007.5,1
2024-11-24 23:00:06.157003,TRADE,6007.5,11
2024-11-24 23:00:06.157498,TRADE,6007.5,1
2024-11-24 23:00:06.158057,TRADE,6007.5,1
2024-11-24 23:00:06.158412,TRADE,6007.5,5
2024-11-24 23:00:06.160422,TRADE,6007.75,6
2024-11-24 23:00:06.160436,TRADE,6007.75,1
2024-11-24 23:00:06.160436,TRADE,6007.75,4
2024-11-24 23:00:06.160436,TRADE,6007.75,10
2024-11-24 23:00:06.160445,TRADE,6007.75,10
2024-11-24 23:00:06.161573,TRADE,6007.0,1
2024-11-24 23:00:06.162009,TRADE,6007.0,1
2024-11-24 23:00:06.162468,TRADE,6007.25,1
2024-11-24 23:00:06.233822,TRADE,6007.0,1
2024-11-24 23:00:06.277554,TRADE,6007.0,1
2024-11-24 23:00:06.306991,TRADE,6007.0,1
2024-11-24 23:00:06.307683,TRADE,6007.0,7
2024-11-24 23:00:06.421888,TRADE,6007.0,2
2024-11-24 23:00:06.421888,TRADE,6007.25,4
2024-11-24 23:00:06.421888,TRADE,6007.5,11
2024-11-24 23:00:06.421888,TRADE,6007.75,8
2024-11-24 23:00:06.422662,TRADE,6007.0,1
2024-11-24 23:00:06.423428,TRADE,6007.0,1
2024-11-24 23:00:06.439173,TRADE,6007.25,3
2024-11-24 23:00:06.467285,TRADE,6007.0,1
2024-11-24 23:00:06.632372,TRADE,6007.0,3
2024-11-24 23:00:06.738781,TRADE,6007.0,3
2024-11-24 23:00:06.738781,TRADE,6006.75,7
2024-11-24 23:00:06.797012,TRADE,6007.25,3
2024-11-24 23:00:06.862080,TRADE,6007.25,1
2024-11-24 23:00:07.048988,TRADE,6007.0,1
2024-11-24 23:00:07.049767,TRADE,6007.25,1
2024-11-24 23:00:07.062907,TRADE,6007.25,1
2024-11-24 23:00:07.063489,TRADE,6007.25,2
2024-11-24 23:00:07.064556,TRADE,6007.5,2
2024-11-24 23:00:07.080940,TRADE,6007.75,1
2024-11-24 23:00:07.183416,TRADE,6007.5,2
2024-11-24 23:00:07.245711,TRADE,6007.25,2
2024-11-24 23:00:07.246476,TRADE,6007.25,1
2024-11-24 23:00:07.291397,TRADE,6007.25,6
2024-11-24 23:00:07.291742,TRADE,6007.5,6
2024-11-24 23:00:07.292004,TRADE,6007.25,1
2024-11-24 23:00:07.292449,TRADE,6007.25,1
2024-11-24 23:00:07.305310,TRADE,6007.25,1
2024-11-24 23:00:07.317314,TRADE,6007.25,1
2024-11-24 23:00:07.357750,TRADE,6007.25,1
2024-11-24 23:00:07.481872,TRADE,6007.25,25
2024-11-24 23:00:07.658024,TRADE,6007.25,1
2024-11-24 23:00:07.768202,TRADE,6007.5,1
2024-11-24 23:00:08.007614,TRADE,6007.25,6
2024-11-24 23:00:08.068587,TRADE,6007.5,9
2024-11-24 23:00:08.284175,TRADE,6007.25,2
2024-11-24 23:00:08.284412,TRADE,6007.25,1
2024-11-24 23:00:08.284712,TRADE,6007.25,2
2024-11-24 23:00:08.698373,TRADE,6007.25,1
2024-11-24 23:00:08.863674,TRADE,6007.25,4
2024-11-24 23:00:09.069045,TRADE,6007.25,7
2024-11-24 23:00:09.419001,TRADE,6007.0,3
2024-11-24 23:00:09.677857,TRADE,6007.0,2
2024-11-24 23:00:09.900842,TRADE,6007.0,1
2024-11-24 23:00:10.065225,TRADE,6007.25,2
2024-11-24 23:00:10.066409,TRADE,6007.0,1
2024-11-24 23:00:10.068696,TRADE,6007.25,4
2024-11-24 23:00:10.069385,TRADE,6007.25,1
2024-11-24 23:00:10.069838,TRADE,6007.25,2
2024-11-24 23:00:10.075787,TRADE,6007.0,1
2024-11-24 23:00:10.090646,TRADE,6007.0,3
2024-11-24 23:00:10.258772,TRADE,6007.25,1
2024-11-24 23:00:10.258772,TRADE,6007.5,9
2024-11-24 23:00:10.258772,TRADE,6007.75,15
2024-11-24 23:00:10.259414,TRADE,6007.25,1
2024-11-24 23:00:10.259994,TRADE,6007.25,1
2024-11-24 23:00:10.477945,TRADE,6007.0,1
2024-11-24 23:00:10.527940,TRADE,6007.0,2
2024-11-24 23:00:10.535300,TRADE,6007.25,1
2024-11-24 23:00:10.535912,TRADE,6007.25,1
2024-11-24 23:00:10.575458,TRADE,6007.0,1
2024-11-24 23:00:10.575458,TRADE,6006.75,2
2024-11-24 23:00:10.593385,TRADE,6007.0,1
2024-11-24 23:00:10.841247,TRADE,6006.75,3
2024-11-24 23:00:10.862138,TRADE,6007.0,1
2024-11-24 23:00:10.913191,TRADE,6007.0,1
2024-11-24 23:00:10.932895,TRADE,6006.75,1
2024-11-24 23:00:11.002928,TRADE,6007.25,1
2024-11-24 23:00:11.074805,TRADE,6007.25,4
2024-11-24 23:00:11.310708,TRADE,6007.25,3
2024-11-24 23:00:11.310708,TRADE,6007.5,3
2024-11-24 23:00:11.311190,TRADE,6007.5,1
2024-11-24 23:00:11.311869,TRADE,6007.5,3
2024-11-24 23:00:11.341014,TRADE,6007.25,1
2024-11-24 23:00:11.386575,TRADE,6007.25,1
2024-11-24 23:00:11.386987,TRADE,6007.25,1
2024-11-24 23:00:11.425973,TRADE,6007.5,2
2024-11-24 23:00:11.616772,TRADE,6007.75,3
2024-11-24 23:00:11.697647,TRADE,6007.75,24
2024-11-24 23:00:11.718268,TRADE,6007.25,1
2024-11-24 23:00:11.782375,TRADE,6007.5,2
2024-11-24 23:00:11.875826,TRADE,6007.5,2
2024-11-24 23:00:11.876490,TRADE,6007.5,1
2024-11-24 23:00:11.908290,TRADE,6007.25,3
2024-11-24 23:00:11.908846,TRADE,6007.5,1
2024-11-24 23:00:12.069604,TRADE,6007.5,1
2024-11-24 23:00:12.083911,TRADE,6007.5,2
2024-11-24 23:00:12.086734,TRADE,6007.75,5
2024-11-24 23:00:12.175672,TRADE,6007.5,1
2024-11-24 23:00:12.345700,TRADE,6007.25,1
2024-11-24 23:00:12.437085,TRADE,6007.75,1
2024-11-24 23:00:12.446438,TRADE,6007.5,1
2024-11-24 23:00:13.088199,TRADE,6007.5,1
2024-11-24 23:00:13.365352,TRADE,6007.5,1
2024-11-24 23:00:13.592305,TRADE,6007.25,1
2024-11-24 23:00:13.619345,TRADE,6007.5,1
2024-11-24 23:00:13.685124,TRADE,6007.5,1
2024-11-24 23:00:13.685842,TRADE,6007.5,1
2024-11-24 23:00:13.887456,TRADE,6007.5,2
2024-11-24 23:00:13.987763,TRADE,6007.25,2
2024-11-24 23:00:13.987763,TRADE,6007.0,8
2024-11-24 23:00:14.087271,TRADE,6007.5,3
2024-11-24 23:00:14.188896,TRADE,6007.0,1
2024-11-24 23:00:14.294463,TRADE,6007.5,2
2024-11-24 23:00:14.444343,TRADE,6007.75,1
2024-11-24 23:00:14.576671,TRADE,6007.25,2
2024-11-24 23:00:14.862274,TRADE,6007.5,1
2024-11-24 23:00:14.892544,TRADE,6007.75,100
2024-11-24 23:00:14.893152,TRADE,6007.5,2
2024-11-24 23:00:15.067755,TRADE,6007.75,60
2024-11-24 23:00:15.087670,TRADE,6007.75,4
2024-11-24 23:00:15.441882,TRADE,6007.75,26
2024-11-24 23:00:15.441882,TRADE,6008.0,24
2024-11-24 23:00:15.441895,TRADE,6008.0,50
2024-11-24 23:00:15.441895,TRADE,6008.0,1
2024-11-24 23:00:15.460043,TRADE,6008.0,2
2024-11-24 23:00:15.460626,TRADE,6008.0,2
2024-11-24 23:00:15.461341,TRADE,6007.75,1
2024-11-24 23:00:15.731834,TRADE,6007.75,2
2024-11-24 23:00:15.802257,TRADE,6007.75,1
2024-11-24 23:00:15.860183,TRADE,6008.0,50
2024-11-24 23:00:15.860192,TRADE,6008.0,2
2024-11-24 23:00:15.860198,TRADE,6008.0,2
2024-11-24 23:00:15.860822,TRADE,6008.0,2
2024-11-24 23:00:15.862352,TRADE,6008.0,8
2024-11-24 23:00:15.862948,TRADE,6007.75,2
2024-11-24 23:00:15.899034,TRADE,6008.0,24
2024-11-24 23:00:15.899622,TRADE,6008.0,8
2024-11-24 23:00:15.899894,TRADE,6008.0,8
2024-11-24 23:00:16.008156,TRADE,6007.75,1
2024-11-24 23:00:16.043282,TRADE,6007.75,1
2024-11-24 23:00:16.088535,TRADE,6008.0,8
2024-11-24 23:00:16.097917,TRADE,6008.0,10
2024-11-24 23:00:16.099046,TRADE,6007.75,2
2024-11-24 23:00:16.099326,TRADE,6007.75,2
2024-11-24 23:00:16.578475,TRADE,6007.75,2
2024-11-24 23:00:16.578753,TRADE,6007.75,5
2024-11-24 23:00:16.579408,TRADE,6007.75,1
2024-11-24 23:00:16.579834,TRADE,6007.75,1
2024-11-24 23:00:16.580418,TRADE,6007.75,1
2024-11-24 23:00:16.628683,TRADE,6008.0,3
2024-11-24 23:00:16.682672,TRADE,6008.0,1
2024-11-24 23:00:16.772783,TRADE,6007.75,1
2024-11-24 23:00:16.830528,TRADE,6007.75,2
2024-11-24 23:00:16.959889,TRADE,6007.75,1
2024-11-24 23:00:17.073174,TRADE,6008.0,1
2024-11-24 23:00:17.073618,TRADE,6008.0,2
2024-11-24 23:00:17.089116,TRADE,6008.0,3
2024-11-24 23:00:17.104438,TRADE,6008.0,14
2024-11-24 23:00:17.180439,TRADE,6007.75,1
2024-11-24 23:00:17.203203,TRADE,6008.0,3
2024-11-24 23:00:17.248146,TRADE,6008.0,52
2024-11-24 23:00:17.248917,TRADE,6008.0,1
2024-11-24 23:00:17.257688,TRADE,6008.25,1
2024-11-24 23:00:17.257700,TRADE,6008.25,4
2024-11-24 23:00:17.618905,TRADE,6008.25,13
2024-11-24 23:00:17.651257,TRADE,6008.25,13
2024-11-24 23:00:17.701001,TRADE,6008.0,1
2024-11-24 23:00:17.944753,TRADE,6008.0,2
2024-11-24 23:00:18.000876,TRADE,6008.0,3
2024-11-24 23:00:18.106119,TRADE,6008.25,12
2024-11-24 23:00:18.106646,TRADE,6008.25,1
2024-11-24 23:00:18.106857,TRADE,6008.25,1
2024-11-24 23:00:18.127191,TRADE,6008.25,4
2024-11-24 23:00:18.321403,TRADE,6008.0,1
2024-11-24 23:00:18.366309,TRADE,6008.0,20
2024-11-24 23:00:18.533915,TRADE,6008.25,1
2024-11-24 23:00:18.889488,TRADE,6008.25,25
2024-11-24 23:00:18.892174,TRADE,6008.0,2
2024-11-24 23:00:19.083982,TRADE,6008.25,1
2024-11-24 23:00:19.106649,TRADE,6008.25,1
2024-11-24 23:00:19.196393,TRADE,6008.25,3
2024-11-24 23:00:19.578617,TRADE,6008.0,3
2024-11-24 23:00:19.763869,TRADE,6008.0,10
2024-11-24 23:00:19.764404,TRADE,6008.0,3
2024-11-24 23:00:19.764624,TRADE,6008.0,2
2024-11-24 23:00:19.887260,TRADE,6008.0,1
2024-11-24 23:00:20.047472,TRADE,6008.0,1
2024-11-24 23:00:20.104460,TRADE,6008.25,7
2024-11-24 23:00:20.104901,TRADE,6008.25,1
2024-11-24 23:00:20.257436,TRADE,6008.25,3
2024-11-24 23:00:20.355434,TRADE,6008.0,37
2024-11-24 23:00:20.363125,TRADE,6007.75,1
2024-11-24 23:00:20.376919,TRADE,6008.0,10
2024-11-24 23:00:20.377400,TRADE,6008.0,2
2024-11-24 23:00:20.377782,TRADE,6008.0,2
2024-11-24 23:00:20.378106,TRADE,6008.0,4
2024-11-24 23:00:20.398432,TRADE,6008.0,5
2024-11-24 23:00:20.447656,TRADE,6008.0,2
2024-11-24 23:00:20.485691,TRADE,6008.0,3
2024-11-24 23:00:20.537057,TRADE,6008.0,2
2024-11-24 23:00:20.537446,TRADE,6008.0,2
2024-11-24 23:00:20.673121,TRADE,6008.0,1
2024-11-24 23:00:20.762324,TRADE,6008.0,1
2024-11-24 23:00:20.798509,TRADE,6008.0,1
2024-11-24 23:00:21.106731,TRADE,6008.0,4
2024-11-24 23:00:21.136543,TRADE,6007.75,2
2024-11-24 23:00:21.136986,TRADE,6007.75,15
2024-11-24 23:00:21.137662,TRADE,6007.75,1
2024-11-24 23:00:21.137901,TRADE,6007.75,1
2024-11-24 23:00:21.139388,TRADE,6007.75,1
2024-11-24 23:00:21.147885,TRADE,6007.75,4
2024-11-24 23:00:21.297317,TRADE,6007.75,1
2024-11-24 23:00:21.320803,TRADE,6007.75,10
2024-11-24 23:00:21.321354,TRADE,6007.75,1
2024-11-24 23:00:21.322109,TRADE,6007.75,1
2024-11-24 23:00:21.322539,TRADE,6007.75,1
2024-11-24 23:00:21.441817,TRADE,6008.0,25
2024-11-24 23:00:21.633454,TRADE,6007.75,50
2024-11-24 23:00:21.838430,TRADE,6008.0,1
2024-11-24 23:00:21.936464,TRADE,6008.0,1
2024-11-24 23:00:21.937011,TRADE,6008.0,4
2024-11-24 23:00:21.937162,TRADE,6008.0,1
2024-11-24 23:00:21.937457,TRADE,6008.0,2
2024-11-24 23:00:21.937685,TRADE,6008.0,3
2024-11-24 23:00:21.938324,TRADE,6008.0,1
2024-11-24 23:00:22.235186,TRADE,6008.0,18
2024-11-24 23:00:22.235776,TRADE,6008.0,4
2024-11-24 23:00:22.344005,TRADE,6007.75,1
2024-11-24 23:00:22.664532,TRADE,6008.0,1
2024-11-24 23:00:22.785921,TRADE,6007.75,36
2024-11-24 23:00:22.806662,TRADE,6007.75,7
2024-11-24 23:00:22.827694,TRADE,6007.75,4
2024-11-24 23:00:23.094754,TRADE,6007.75,1
2024-11-24 23:00:23.182864,TRADE,6007.5,1
2024-11-24 23:00:23.828664,TRADE,6007.5,1
2024-11-24 23:00:23.862104,TRADE,6007.75,1
2024-11-24 23:00:24.150914,TRADE,6007.75,1
2024-11-24 23:00:24.317318,TRADE,6007.75,1
2024-11-24 23:00:24.333465,TRADE,6007.5,4
2024-11-24 23:00:24.640760,TRADE,6007.5,9
2024-11-24 23:00:24.786804,TRADE,6007.75,1
2024-11-24 23:00:24.862154,TRADE,6007.5,1
2024-11-24 23:00:24.862595,TRADE,6007.5,1
2024-11-24 23:00:24.982727,TRADE,6007.75,42
2024-11-24 23:00:25.019811,TRADE,6007.75,1
2024-11-24 23:00:25.243021,TRADE,6007.5,1
2024-11-24 23:00:25.361768,TRADE,6007.25,1
2024-11-24 23:00:25.361779,TRADE,6007.25,2
2024-11-24 23:00:25.362198,TRADE,6007.25,1
2024-11-24 23:00:26.115332,TRADE,6007.0,5
2024-11-24 23:00:26.152151,TRADE,6007.0,5
2024-11-24 23:00:26.272950,TRADE,6007.0,5
2024-11-24 23:00:26.303749,TRADE,6007.5,1
2024-11-24 23:00:26.368973,TRADE,6007.0,1
2024-11-24 23:00:26.794282,TRADE,6007.25,1
2024-11-24 23:00:26.795910,TRADE,6007.0,38
2024-11-24 23:00:26.796325,TRADE,6007.0,3
2024-11-24 23:00:26.796544,TRADE,6007.0,2
2024-11-24 23:00:26.796721,TRADE,6007.0,17
2024-11-24 23:00:26.797163,TRADE,6007.0,5
2024-11-24 23:00:26.797638,TRADE,6007.0,8
2024-11-24 23:00:27.124227,TRADE,6007.0,1
2024-11-24 23:00:27.164715,TRADE,6007.0,1
2024-11-24 23:00:27.394962,TRADE,6007.0,2
2024-11-24 23:00:27.673377,TRADE,6007.0,1
2024-11-24 23:00:27.727475,TRADE,6007.25,6
2024-11-24 23:00:27.728009,TRADE,6007.25,1
2024-11-24 23:00:28.213703,TRADE,6007.0,10
2024-11-24 23:00:28.593148,TRADE,6007.0,1
2024-11-24 23:00:28.863648,TRADE,6007.25,2
2024-11-24 23:00:29.291664,TRADE,6007.5,1
2024-11-24 23:00:30.039462,TRADE,6007.5,5
2024-11-24 23:00:30.039637,TRADE,6007.5,3
2024-11-24 23:00:30.039940,TRADE,6007.25,3
2024-11-24 23:00:30.040144,TRADE,6007.25,4
2024-11-24 23:00:30.862448,TRADE,6007.5,1
2024-11-24 23:00:31.191940,TRADE,6007.25,1
2024-11-24 23:00:31.585337,TRADE,6007.75,1
2024-11-24 23:00:31.861988,TRADE,6007.5,1
2024-11-24 23:00:31.862287,TRADE,6007.25,1
2024-11-24 23:00:31.863405,TRADE,6007.25,1
2024-11-24 23:00:31.863932,TRADE,6007.25,1
2024-11-24 23:00:32.301501,TRADE,6007.25,4
2024-11-24 23:00:32.941805,TRADE,6007.0,1
2024-11-24 23:00:32.944090,TRADE,6007.0,1
2024-11-24 23:00:32.944541,TRADE,6007.0,3
2024-11-24 23:00:33.012322,TRADE,6007.25,2
2024-11-24 23:00:33.182598,TRADE,6007.0,2
2024-11-24 23:00:33.948080,TRADE,6007.0,1
2024-11-24 23:00:33.948454,TRADE,6007.0,2
2024-11-24 23:00:33.949026,TRADE,6007.0,46
2024-11-24 23:00:33.952858,TRADE,6006.75,1
2024-11-24 23:00:34.372835,TRADE,6007.0,1
2024-11-24 23:00:34.787614,TRADE,6007.0,12
2024-11-24 23:00:34.787614,TRADE,6007.25,3
2024-11-24 23:00:35.031509,TRADE,6006.75,2
2024-11-24 23:00:35.031509,TRADE,6006.5,6
2024-11-24 23:00:35.031961,TRADE,6006.5,3
2024-11-24 23:00:35.032224,TRADE,6006.5,1
