time,type,price,size
2024-11-08 00:01:34.489895,TRADE,6008.0,1
2024-11-08 00:01:34.489895,TRADE,6008.0,1
2024-11-08 00:01:34.490114,TRADE,6008.0,3
2024-11-08 00:01:34.906019,TRADE,6008.25,2
2024-11-08 00:01:34.906032,TRADE,6008.25,5
2024-11-08 00:01:34.906032,TRADE,6008.25,1
2024-11-08 00:01:34.906032,TRADE,6008.25,1
2024-11-08 00:01:34.906561,TRADE,6008.0,4
2024-11-08 00:01:34.906731,TRADE,6008.0,2
2024-11-08 00:01:34.907102,TRADE,6008.0,1
2024-11-08 00:01:34.973919,TRADE,6008.0,1
2024-11-08 00:01:34.974665,TRADE,6008.0,1
2024-11-08 00:01:35.713419,TRADE,6008.0,1
2024-11-08 00:01:36.474019,TRADE,6008.0,1
2024-11-08 00:01:36.474485,TRADE,6008.0,1
2024-11-08 00:01:37.986729,TRADE,6008.0,1
2024-11-08 00:01:37.986908,TRADE,6008.0,1
2024-11-08 00:01:37.986936,TRADE,6008.0,1
2024-11-08 00:01:38.268588,TRADE,6008.0,1
2024-11-08 00:01:39.390112,TRADE,6008.0,1
2024-11-08 00:01:39.485472,TRADE,6008.0,1
2024-11-08 00:01:39.663691,TRADE,6008.0,1
2024-11-08 00:01:45.080764,TRADE,6008.0,10
2024-11-08 00:01:46.456779,TRADE,6007.75,1
2024-11-08 00:01:49.126696,TRADE,6007.75,1
2024-11-08 00:01:49.823929,TRADE,6007.75,1
2024-11-08 00:01:50.167434,TRADE,6007.75,1
2024-11-08 00:01:50.167699,TRADE,6007.75,1
2024-11-08 00:01:50.167981,TRADE,6007.75,11
2024-11-08 00:02:00.217049,TRADE,6007.5,1
2024-11-08 00:02:02.279469,TRADE,6007.75,1
2024-11-08 00:02:02.479944,TRADE,6007.75,2
2024-11-08 00:02:02.480139,TRADE,6007.75,1
2024-11-08 00:02:02.480225,TRADE,6007.75,5
2024-11-08 00:02:03.024845,TRADE,6007.75,1
2024-11-08 00:02:03.025009,TRADE,6007.75,1
2024-11-08 00:02:04.414826,TRADE,6007.75,1
2024-11-08 00:02:06.460232,TRADE,6008.0,1
2024-11-08 00:02:06.529013,TRADE,6008.0,1
2024-11-08 00:02:16.911170,TRADE,6007.75,2
2024-11-08 00:02:17.144381,TRADE,6008.0,2
2024-11-08 00:02:19.052881,TRADE,6007.75,1
2024-11-08 00:02:20.127975,TRADE,6007.75,1
2024-11-08 00:02:20.972591,TRADE,6007.75,1
2024-11-08 00:02:20.973157,TRADE,6007.75,2
2024-11-08 00:02:20.973509,TRADE,6007.75,1
2024-11-08 00:02:23.971705,TRADE,6007.75,1
2024-11-08 00:02:41.695477,TRADE,6007.75,4
2024-11-08 00:02:41.695503,TRADE,6007.75,1
2024-11-08 00:03:01.011792,TRADE,6007.75,1
2024-11-08 00:03:02.950545,TRADE,6007.75,1
2024-11-08 00:03:03.683105,TRADE,6007.75,1
2024-11-08 00:03:11.268250,TRADE,6007.75,1
2024-11-08 00:03:16.187025,TRADE,6007.75,9
2024-11-08 00:03:16.191417,TRADE,6008.0,1
2024-11-08 00:03:16.191686,TRADE,6008.0,11
2024-11-08 00:03:16.513275,TRADE,6008.25,2
2024-11-08 00:03:16.513340,TRADE,6008.25,1
2024-11-08 00:03:16.513476,TRADE,6008.25,1
2024-11-08 00:03:16.746237,TRADE,6008.25,4
2024-11-08 00:03:16.746434,TRADE,6008.25,1
2024-11-08 00:03:16.746469,TRADE,6008.25,1
2024-11-08 00:03:16.746503,TRADE,6008.25,6
2024-11-08 00:03:16.988857,TRADE,6008.5,4
2024-11-08 00:03:16.988916,TRADE,6008.5,2
2024-11-08 00:03:16.988956,TRADE,6008.5,2
2024-11-08 00:03:16.989033,TRADE,6008.5,3
2024-11-08 00:03:16.989135,TRADE,6008.5,5
2024-11-08 00:03:16.989179,TRADE,6008.5,1
2024-11-08 00:03:16.991486,TRADE,6008.75,1
2024-11-08 00:03:16.991501,TRADE,6008.75,1
2024-11-08 00:03:16.991501,TRADE,6008.75,1
2024-11-08 00:03:16.996163,TRADE,6008.75,2
2024-11-08 00:03:16.996232,TRADE,6008.75,2
2024-11-08 00:03:16.996990,TRADE,6008.75,1
2024-11-08 00:03:17.000091,TRADE,6008.5,8
2024-11-08 00:03:17.000403,TRADE,6008.5,10
2024-11-08 00:03:17.272416,TRADE,6008.25,1
2024-11-08 00:03:17.770462,TRADE,6008.25,2
2024-11-08 00:03:17.770709,TRADE,6008.25,7
2024-11-08 00:03:17.771093,TRADE,6008.25,2
2024-11-08 00:03:17.790268,TRADE,6008.25,1
2024-11-08 00:03:17.790423,TRADE,6008.25,1
2024-11-08 00:03:17.795809,TRADE,6008.25,1
2024-11-08 00:03:17.795999,TRADE,6008.25,1
2024-11-08 00:03:18.175753,TRADE,6008.25,1
2024-11-08 00:03:19.538913,TRADE,6008.25,8
2024-11-08 00:03:20.301198,TRADE,6008.25,1
2024-11-08 00:03:28.737918,TRADE,6008.25,1
2024-11-08 00:03:32.312915,TRADE,6008.0,1
2024-11-08 00:03:36.348320,TRADE,6008.0,1
2024-11-08 00:03:36.585063,TRADE,6008.25,1
2024-11-08 00:03:51.996144,TRADE,6008.25,1
2024-11-08 00:03:51.996345,TRADE,6008.25,1
2024-11-08 00:04:02.417376,TRADE,6008.25,1
2024-11-08 00:04:05.221170,TRADE,6008.25,1
2024-11-08 00:04:05.569451,TRADE,6008.25,4
2024-11-08 00:04:13.655229,TRADE,6008.5,1
2024-11-08 00:04:20.682958,TRADE,6008.5,1
2024-11-08 00:04:31.816345,TRADE,6008.5,1
2024-11-08 00:04:33.853128,TRADE,6008.5,1
2024-11-08 00:04:36.533747,TRADE,6008.5,1
2024-11-08 00:04:37.154354,TRADE,6008.25,1
2024-11-08 00:04:37.154709,TRADE,6008.25,13
2024-11-08 00:04:37.154875,TRADE,6008.25,1
2024-11-08 00:04:37.155181,TRADE,6008.25,1
2024-11-08 00:04:39.438977,TRADE,6008.5,3
2024-11-08 00:04:41.828057,TRADE,6008.5,2
2024-11-08 00:04:41.828219,TRADE,6008.5,1
2024-11-08 00:04:41.828390,TRADE,6008.5,8
2024-11-08 00:04:41.889604,TRADE,6008.5,1
2024-11-08 00:04:42.151089,TRADE,6008.5,2
2024-11-08 00:04:42.151312,TRADE,6008.5,1
2024-11-08 00:04:42.151637,TRADE,6008.5,1
2024-11-08 00:04:42.151816,TRADE,6008.5,1
2024-11-08 00:04:42.625877,TRADE,6008.75,9
2024-11-08 00:04:43.600013,TRADE,6008.75,1
2024-11-08 00:04:43.600013,TRADE,6009.0,1
2024-11-08 00:04:43.600031,TRADE,6009.0,1
2024-11-08 00:04:43.600031,TRADE,6009.0,1
2024-11-08 00:04:43.600031,TRADE,6009.0,1
2024-11-08 00:04:43.600031,TRADE,6009.0,1
2024-11-08 00:04:46.755728,TRADE,6008.75,1
2024-11-08 00:04:47.646590,TRADE,6009.0,1
2024-11-08 00:04:47.917558,TRADE,6009.0,1
2024-11-08 00:04:49.096723,TRADE,6008.75,1
2024-11-08 00:04:49.097930,TRADE,6008.75,8
2024-11-08 00:04:49.306058,TRADE,6009.0,1
2024-11-08 00:04:49.447490,TRADE,6008.75,1
2024-11-08 00:04:49.547086,TRADE,6009.0,1
2024-11-08 00:04:50.743712,TRADE,6008.75,3
2024-11-08 00:04:50.744064,TRADE,6008.75,2
2024-11-08 00:04:50.744292,TRADE,6008.75,1
2024-11-08 00:04:52.167494,TRADE,6008.75,1
2024-11-08 00:04:56.123273,TRADE,6008.5,1
2024-11-08 00:04:56.123698,TRADE,6008.5,18
2024-11-08 00:04:57.443272,TRADE,6008.5,1
2024-11-08 00:04:57.443442,TRADE,6008.5,1
2024-11-08 00:04:57.475837,TRADE,6008.5,1
2024-11-08 00:05:01.686036,TRADE,6008.75,1
2024-11-08 00:05:01.686216,TRADE,6008.75,1
2024-11-08 00:05:07.361935,TRADE,6008.5,2
2024-11-08 00:05:07.363039,TRADE,6008.5,10
2024-11-08 00:05:08.458741,TRADE,6008.25,1
2024-11-08 00:05:08.460056,TRADE,6008.25,11
2024-11-08 00:05:11.846445,TRADE,6008.0,15
2024-11-08 00:05:11.846455,TRADE,6007.75,1
2024-11-08 00:05:12.513721,TRADE,6007.75,1
2024-11-08 00:05:12.514827,TRADE,6007.75,21
2024-11-08 00:05:12.517390,TRADE,6007.5,3
2024-11-08 00:05:12.517401,TRADE,6007.25,1
2024-11-08 00:05:12.517879,TRADE,6007.5,1
2024-11-08 00:05:12.780985,TRADE,6007.5,1
2024-11-08 00:05:12.785509,TRADE,6007.5,2
2024-11-08 00:05:13.372004,TRADE,6007.5,3
2024-11-08 00:05:13.593963,TRADE,6007.5,1
2024-11-08 00:05:13.594902,TRADE,6007.5,1
2024-11-08 00:05:13.595259,TRADE,6007.5,7
2024-11-08 00:05:13.978330,TRADE,6007.5,1
2024-11-08 00:05:14.029654,TRADE,6007.5,1
2024-11-08 00:05:14.342132,TRADE,6007.25,1
2024-11-08 00:05:18.519968,TRADE,6007.25,1
2024-11-08 00:05:21.489231,TRADE,6007.5,2
2024-11-08 00:05:21.489594,TRADE,6007.5,20
2024-11-08 00:05:21.490057,TRADE,6007.5,1
2024-11-08 00:05:21.712954,TRADE,6007.5,7
2024-11-08 00:05:21.713448,TRADE,6007.5,2
2024-11-08 00:05:21.713494,TRADE,6007.5,1
2024-11-08 00:05:21.713685,TRADE,6007.5,1
2024-11-08 00:05:21.713748,TRADE,6007.5,1
2024-11-08 00:05:21.713748,TRADE,6007.5,1
2024-11-08 00:05:21.997947,TRADE,6007.5,3
2024-11-08 00:05:21.997947,TRADE,6007.75,1
2024-11-08 00:05:21.998482,TRADE,6007.5,2
2024-11-08 00:05:22.154277,TRADE,6007.5,1
2024-11-08 00:05:22.219270,TRADE,6007.5,1
2024-11-08 00:05:22.220197,TRADE,6007.5,1
2024-11-08 00:05:22.220389,TRADE,6007.5,1
2024-11-08 00:05:22.221421,TRADE,6007.5,7
2024-11-08 00:05:22.759308,TRADE,6007.5,1
2024-11-08 00:05:25.245163,TRADE,6007.25,2
2024-11-08 00:05:29.713656,TRADE,6007.25,1
2024-11-08 00:05:30.766007,TRADE,6007.25,1
2024-11-08 00:05:36.032833,TRADE,6007.25,2
2024-11-08 00:05:36.032996,TRADE,6007.25,1
2024-11-08 00:05:36.033040,TRADE,6007.25,1
2024-11-08 00:05:36.033351,TRADE,6007.25,3
2024-11-08 00:05:36.034310,TRADE,6007.25,1
2024-11-08 00:05:38.751327,TRADE,6007.25,1
2024-11-08 00:05:41.656311,TRADE,6007.5,1
2024-11-08 00:05:43.432007,TRADE,6007.5,2
2024-11-08 00:05:43.804100,TRADE,6007.5,13
2024-11-08 00:05:48.810178,TRADE,6007.75,2
2024-11-08 00:05:48.810482,TRADE,6007.75,6
2024-11-08 00:05:50.550066,TRADE,6007.75,1
2024-11-08 00:05:50.551681,TRADE,6007.75,1
2024-11-08 00:05:51.791878,TRADE,6008.0,1
2024-11-08 00:05:56.387532,TRADE,6007.5,11
2024-11-08 00:05:57.629341,TRADE,6007.25,1
2024-11-08 00:05:59.403730,TRADE,6007.0,1
2024-11-08 00:05:59.403743,TRADE,6007.0,1
2024-11-08 00:05:59.403743,TRADE,6007.0,1
2024-11-08 00:05:59.414129,TRADE,6007.25,1
2024-11-08 00:06:07.681290,TRADE,6007.25,2
2024-11-08 00:06:07.681458,TRADE,6007.25,3
2024-11-08 00:06:09.573880,TRADE,6007.25,2
2024-11-08 00:06:11.588128,TRADE,6007.25,3
2024-11-08 00:06:11.588356,TRADE,6007.25,2
2024-11-08 00:06:11.588404,TRADE,6007.25,2
2024-11-08 00:06:13.422896,TRADE,6007.25,2
2024-11-08 00:06:16.115807,TRADE,6007.25,1
2024-11-08 00:06:16.116033,TRADE,6007.25,3
2024-11-08 00:06:16.362427,TRADE,6007.25,1
2024-11-08 00:06:19.164362,TRADE,6007.25,1
2024-11-08 00:06:19.164562,TRADE,6007.25,1
2024-11-08 00:06:24.906608,TRADE,6007.0,2
2024-11-08 00:06:26.309010,TRADE,6007.0,9
2024-11-08 00:06:26.555849,TRADE,6007.0,1
2024-11-08 00:06:26.556067,TRADE,6007.0,4
2024-11-08 00:06:28.328375,TRADE,6006.75,2
2024-11-08 00:06:30.647799,TRADE,6006.75,1
2024-11-08 00:06:30.648120,TRADE,6007.0,1
2024-11-08 00:06:31.687713,TRADE,6007.0,1
2024-11-08 00:06:31.687909,TRADE,6007.0,1
2024-11-08 00:06:31.688013,TRADE,6007.0,5
2024-11-08 00:06:35.403115,TRADE,6006.75,1
2024-11-08 00:06:36.389738,TRADE,6006.75,2
2024-11-08 00:06:46.786453,TRADE,6007.0,1
2024-11-08 00:06:49.058053,TRADE,6007.0,1
2024-11-08 00:06:53.932184,TRADE,6007.0,11
2024-11-08 00:06:53.932598,TRADE,6007.0,1
2024-11-08 00:07:01.118696,TRADE,6007.25,3
2024-11-08 00:07:03.427076,TRADE,6007.25,1
2024-11-08 00:07:03.427418,TRADE,6007.25,6
2024-11-08 00:07:05.782019,TRADE,6007.25,2
2024-11-08 00:07:09.161871,TRADE,6007.0,1
2024-11-08 00:07:11.458361,TRADE,6007.0,1
2024-11-08 00:07:11.458603,TRADE,6007.0,2
2024-11-08 00:07:11.458827,TRADE,6007.0,1
2024-11-08 00:07:11.458865,TRADE,6007.0,1
2024-11-08 00:07:11.459360,TRADE,6007.0,1
2024-11-08 00:07:15.840203,TRADE,6006.75,6
2024-11-08 00:07:16.430160,TRADE,6007.0,2
2024-11-08 00:07:32.526979,TRADE,6007.0,1
2024-11-08 00:07:33.426212,TRADE,6007.0,1
2024-11-08 00:07:33.681846,TRADE,6006.75,1
2024-11-08 00:07:33.682407,TRADE,6006.75,10
2024-11-08 00:07:38.880211,TRADE,6006.75,8
2024-11-08 00:07:38.880553,TRADE,6006.75,2
2024-11-08 00:07:40.726159,TRADE,6006.5,1
2024-11-08 00:07:40.726171,TRADE,6006.5,1
2024-11-08 00:07:40.726836,TRADE,6006.75,1
2024-11-08 00:07:40.727041,TRADE,6006.75,1
2024-11-08 00:07:41.782101,TRADE,6006.75,1
2024-11-08 00:07:42.332902,TRADE,6006.75,1
2024-11-08 00:07:44.218160,TRADE,6007.0,1
2024-11-08 00:07:44.256581,TRADE,6007.0,5
2024-11-08 00:07:46.542365,TRADE,6006.75,2
2024-11-08 00:07:46.717114,TRADE,6006.75,1
2024-11-08 00:07:48.541294,TRADE,6006.75,1
2024-11-08 00:07:48.541294,TRADE,6006.5,14
2024-11-08 00:07:49.313920,TRADE,6006.5,2
2024-11-08 00:07:49.314159,TRADE,6006.5,1
2024-11-08 00:07:55.344489,TRADE,6006.75,1
2024-11-08 00:08:07.736994,TRADE,6006.75,1
2024-11-08 00:08:07.737496,TRADE,6006.75,3
2024-11-08 00:08:11.903325,TRADE,6007.0,1
2024-11-08 00:08:12.412607,TRADE,6007.0,1
2024-11-08 00:08:13.039889,TRADE,6007.0,1
2024-11-08 00:08:21.754720,TRADE,6007.0,1
2024-11-08 00:08:21.754760,TRADE,6007.0,1
2024-11-08 00:08:27.401016,TRADE,6006.75,9
2024-11-08 00:08:28.685249,TRADE,6006.75,9
2024-11-08 00:08:31.313588,TRADE,6006.75,2
2024-11-08 00:08:36.444406,TRADE,6006.5,1
2024-11-08 00:08:39.118990,TRADE,6006.75,1
2024-11-08 00:08:39.119412,TRADE,6006.75,1
2024-11-08 00:08:41.403426,TRADE,6006.5,1
2024-11-08 00:08:51.315338,TRADE,6006.75,8
2024-11-08 00:08:51.315811,TRADE,6006.75,1
2024-11-08 00:08:51.316269,TRADE,6006.75,4
2024-11-08 00:08:51.316471,TRADE,6006.75,5
2024-11-08 00:08:58.702470,TRADE,6006.75,1
2024-11-08 00:09:00.880800,TRADE,6007.0,2
2024-11-08 00:09:02.739774,TRADE,6007.0,1
2024-11-08 00:09:02.740008,TRADE,6007.0,3
2024-11-08 00:09:02.741507,TRADE,6007.0,2
2024-11-08 00:09:02.741724,TRADE,6007.0,1
2024-11-08 00:09:04.231382,TRADE,6007.25,1
2024-11-08 00:09:04.232234,TRADE,6006.75,1
2024-11-08 00:09:04.583252,TRADE,6006.75,5
2024-11-08 00:09:07.085193,TRADE,6006.75,3
2024-11-08 00:09:08.137648,TRADE,6006.75,6
2024-11-08 00:09:08.238528,TRADE,6006.5,4
2024-11-08 00:09:08.340870,TRADE,6006.5,1
2024-11-08 00:09:10.182661,TRADE,6006.5,2
2024-11-08 00:09:10.183051,TRADE,6006.5,1
2024-11-08 00:09:16.725837,TRADE,6006.75,2
2024-11-08 00:09:25.187030,TRADE,6006.75,1
2024-11-08 00:09:25.586552,TRADE,6006.5,5
2024-11-08 00:09:25.671918,TRADE,6006.5,1
2024-11-08 00:09:25.672106,TRADE,6006.5,1
2024-11-08 00:09:25.672316,TRADE,6006.5,1
2024-11-08 00:09:45.626414,TRADE,6006.5,6
2024-11-08 00:09:45.626438,TRADE,6006.5,1
2024-11-08 00:09:45.626541,TRADE,6006.5,1
2024-11-08 00:09:45.626630,TRADE,6006.5,1
2024-11-08 00:09:45.627066,TRADE,6006.5,1
2024-11-08 00:09:45.627131,TRADE,6006.5,1
2024-11-08 00:09:45.627444,TRADE,6006.5,6
2024-11-08 00:09:45.627620,TRADE,6006.5,1
2024-11-08 00:09:45.628296,TRADE,6006.5,1
2024-11-08 00:09:45.631196,TRADE,6006.5,2
2024-11-08 00:09:53.403300,TRADE,6006.25,1
2024-11-08 00:09:58.714107,TRADE,6006.5,1
2024-11-08 00:09:58.724132,TRADE,6006.5,1
2024-11-08 00:09:58.724268,TRADE,6006.5,12
2024-11-08 00:10:01.600974,TRADE,6006.5,1
2024-11-08 00:10:15.012563,TRADE,6006.75,1
2024-11-08 00:10:17.404672,TRADE,6006.5,1
2024-11-08 00:10:17.535733,TRADE,6006.5,1
2024-11-08 00:10:19.213868,TRADE,6006.75,1
2024-11-08 00:10:21.389643,TRADE,6006.75,1
2024-11-08 00:10:26.465579,TRADE,6006.75,1
2024-11-08 00:10:26.465802,TRADE,6006.75,1
2024-11-08 00:10:26.466129,TRADE,6006.75,2
2024-11-08 00:10:30.942241,TRADE,6006.75,1
2024-11-08 00:10:33.367720,TRADE,6006.5,1
2024-11-08 00:10:33.367907,TRADE,6006.5,2
2024-11-08 00:10:33.368439,TRADE,6006.5,3
2024-11-08 00:10:40.942925,TRADE,6006.5,1
2024-11-08 00:10:46.064182,TRADE,6006.5,1
2024-11-08 00:10:48.858161,TRADE,6006.5,6
2024-11-08 00:10:51.448515,TRADE,6006.75,1
2024-11-08 00:10:53.197654,TRADE,6007.0,1
2024-11-08 00:10:53.198412,TRADE,6006.75,1
2024-11-08 00:10:53.199361,TRADE,6006.75,1
2024-11-08 00:10:53.199675,TRADE,6006.75,1
2024-11-08 00:10:53.560215,TRADE,6006.75,2
2024-11-08 00:10:54.547233,TRADE,6006.75,5
2024-11-08 00:10:54.547412,TRADE,6006.75,1
2024-11-08 00:10:54.927258,TRADE,6006.75,1
2024-11-08 00:10:55.143406,TRADE,6006.75,1
2024-11-08 00:10:57.916987,TRADE,6006.75,1
2024-11-08 00:10:57.917211,TRADE,6006.75,1
2024-11-08 00:11:02.914255,TRADE,6007.0,1
2024-11-08 00:11:05.248563,TRADE,6006.75,1
2024-11-08 00:11:05.390171,TRADE,6006.75,2
2024-11-08 00:11:05.390259,TRADE,6006.75,4
2024-11-08 00:11:11.103140,TRADE,6006.5,6
2024-11-08 00:11:12.781000,TRADE,6006.5,2
2024-11-08 00:11:12.781203,TRADE,6006.5,1
2024-11-08 00:11:12.781253,TRADE,6006.5,1
2024-11-08 00:11:15.209211,TRADE,6006.25,2
2024-11-08 00:11:15.209483,TRADE,6006.25,1
2024-11-08 00:11:16.858853,TRADE,6006.25,10
2024-11-08 00:11:17.134111,TRADE,6006.5,2
2024-11-08 00:11:17.353851,TRADE,6006.75,2
2024-11-08 00:11:17.354319,TRADE,6006.5,1
2024-11-08 00:11:17.354647,TRADE,6006.5,1
2024-11-08 00:11:20.628245,TRADE,6006.75,1
2024-11-08 00:11:20.628642,TRADE,6006.5,1
2024-11-08 00:11:20.880379,TRADE,6006.75,1
2024-11-08 00:11:25.406278,TRADE,6006.75,1
2024-11-08 00:11:41.403504,TRADE,6006.5,1
2024-11-08 00:11:54.656509,TRADE,6006.5,9
2024-11-08 00:11:54.885729,TRADE,6006.5,6
2024-11-08 00:11:54.886160,TRADE,6006.5,1
2024-11-08 00:11:55.853150,TRADE,6006.5,1
2024-11-08 00:11:55.934986,TRADE,6006.5,2
2024-11-08 00:11:56.264598,TRADE,6006.75,4
2024-11-08 00:11:59.294254,TRADE,6006.5,1
2024-11-08 00:12:01.985986,TRADE,6006.25,1
2024-11-08 00:12:02.612361,TRADE,6006.5,1
2024-11-08 00:12:09.347919,TRADE,6006.5,1
2024-11-08 00:12:16.784250,TRADE,6006.5,5
2024-11-08 00:12:16.863560,TRADE,6006.5,3
2024-11-08 00:12:17.403753,TRADE,6006.25,1
2024-11-08 00:12:19.234288,TRADE,6006.5,2
2024-11-08 00:12:22.222316,TRADE,6006.75,2
2024-11-08 00:12:24.002671,TRADE,6006.75,1
2024-11-08 00:12:34.122305,TRADE,6006.75,1
2024-11-08 00:12:42.162978,TRADE,6006.75,1
2024-11-08 00:12:51.863838,TRADE,6006.5,1
2024-11-08 00:12:53.403208,TRADE,6006.5,1
2024-11-08 00:12:56.772875,TRADE,6006.5,8
2024-11-08 00:12:57.867256,TRADE,6006.25,1
2024-11-08 00:13:00.161066,TRADE,6006.5,1
2024-11-08 00:13:00.161079,TRADE,6006.5,3
2024-11-08 00:13:00.326994,TRADE,6006.25,1
2024-11-08 00:13:03.857925,TRADE,6006.25,1
2024-11-08 00:13:03.969377,TRADE,6006.5,1
2024-11-08 00:13:14.705160,TRADE,6006.25,1
2024-11-08 00:13:14.705349,TRADE,6006.25,2
2024-11-08 00:13:14.705383,TRADE,6006.25,1
2024-11-08 00:13:14.705610,TRADE,6006.25,1
2024-11-08 00:13:14.705664,TRADE,6006.25,1
