time,type,price,size
2024-10-24 00:03:02.297144,TRADE,5842.75,8
2024-10-24 00:03:02.297243,TRADE,5842.75,1
2024-10-24 00:03:02.297496,TRADE,5842.75,1
2024-10-24 00:03:07.014561,TRADE,5843.0,4
2024-10-24 00:03:07.014809,TRADE,5843.0,2
2024-10-24 00:03:07.014861,TRADE,5843.0,2
2024-10-24 00:03:18.064261,TRADE,5843.25,1
2024-10-24 00:03:18.309600,TRADE,5843.25,1
2024-10-24 00:03:18.743774,TRADE,5843.25,1
2024-10-24 00:03:27.597152,TRADE,5843.0,6
2024-10-24 00:03:27.597249,TRADE,5843.0,2
2024-10-24 00:03:27.597249,TRADE,5843.0,3
2024-10-24 00:03:27.597249,TRADE,5843.0,2
2024-10-24 00:03:27.597363,TRADE,5843.0,2
2024-10-24 00:03:27.597457,TRADE,5843.0,8
2024-10-24 00:03:27.600966,TRADE,5843.0,1
2024-10-24 00:03:27.601142,TRADE,5843.0,2
2024-10-24 00:03:27.601194,TRADE,5843.0,2
2024-10-24 00:03:27.769823,TRADE,5843.0,2
2024-10-24 00:03:28.952048,TRADE,5843.0,2
2024-10-24 00:03:31.108682,TRADE,5843.0,2
2024-10-24 00:03:32.091727,TRADE,5842.75,16
2024-10-24 00:03:32.103882,TRADE,5842.75,1
2024-10-24 00:03:33.005191,TRADE,5842.5,2
2024-10-24 00:03:33.005396,TRADE,5842.5,2
2024-10-24 00:03:33.005449,TRADE,5842.5,1
2024-10-24 00:03:33.005780,TRADE,5842.5,2
2024-10-24 00:03:33.245748,TRADE,5842.5,1
2024-10-24 00:03:33.246050,TRADE,5842.5,1
2024-10-24 00:03:33.803730,TRADE,5842.5,1
2024-10-24 00:03:33.803786,TRADE,5842.5,1
2024-10-24 00:03:34.173798,TRADE,5842.5,2
2024-10-24 00:03:34.173962,TRADE,5842.5,1
2024-10-24 00:03:37.998920,TRADE,5842.5,1
2024-10-24 00:03:38.373949,TRADE,5842.5,2
2024-10-24 00:03:38.374179,TRADE,5842.5,1
2024-10-24 00:03:38.836517,TRADE,5842.5,1
2024-10-24 00:03:43.203800,TRADE,5842.75,1
2024-10-24 00:03:50.067841,TRADE,5842.75,6
2024-10-24 00:03:50.068006,TRADE,5842.75,1
2024-10-24 00:03:50.068117,TRADE,5842.75,1
2024-10-24 00:03:55.911151,TRADE,5842.75,1
2024-10-24 00:03:55.911197,TRADE,5842.75,2
2024-10-24 00:03:55.976721,TRADE,5842.75,2
2024-10-24 00:04:00.645876,TRADE,5842.75,1
2024-10-24 00:04:03.048291,TRADE,5842.75,2
2024-10-24 00:04:08.685659,TRADE,5842.75,1
2024-10-24 00:04:08.685687,TRADE,5842.75,1
2024-10-24 00:04:08.686971,TRADE,5842.75,1
2024-10-24 00:04:22.228007,TRADE,5842.5,10
2024-10-24 00:04:22.228007,TRADE,5842.25,24
2024-10-24 00:04:22.228007,TRADE,5842.0,16
2024-10-24 00:04:22.228920,TRADE,5842.5,1
2024-10-24 00:04:22.233284,TRADE,5842.25,6
2024-10-24 00:04:22.233615,TRADE,5842.25,1
2024-10-24 00:04:22.233669,TRADE,5842.25,1
2024-10-24 00:04:22.233729,TRADE,5842.25,1
2024-10-24 00:04:22.233814,TRADE,5842.25,1
2024-10-24 00:04:22.234058,TRADE,5842.25,2
2024-10-24 00:04:22.881778,TRADE,5842.0,2
2024-10-24 00:04:23.061591,TRADE,5842.0,6
2024-10-24 00:04:23.061679,TRADE,5842.0,2
2024-10-24 00:04:23.061679,TRADE,5842.0,2
2024-10-24 00:04:23.061719,TRADE,5842.0,1
2024-10-24 00:04:27.466688,TRADE,5842.0,1
2024-10-24 00:04:28.732267,TRADE,5842.0,2
2024-10-24 00:04:28.732465,TRADE,5842.0,1
2024-10-24 00:04:28.732497,TRADE,5842.0,3
2024-10-24 00:04:28.732537,TRADE,5842.0,1
2024-10-24 00:04:29.173423,TRADE,5842.0,1
2024-10-24 00:04:29.206675,TRADE,5842.0,1
2024-10-24 00:04:29.631653,TRADE,5842.0,1
2024-10-24 00:04:30.355911,TRADE,5842.0,1
2024-10-24 00:04:30.355946,TRADE,5842.0,2
2024-10-24 00:04:32.991226,TRADE,5842.0,1
2024-10-24 00:04:37.202225,TRADE,5842.0,1
2024-10-24 00:04:37.320975,TRADE,5842.0,2
2024-10-24 00:04:42.072675,TRADE,5842.0,1
2024-10-24 00:04:44.448383,TRADE,5842.0,1
2024-10-24 00:04:46.321899,TRADE,5841.75,17
2024-10-24 00:04:46.321899,TRADE,5841.5,29
2024-10-24 00:04:46.321899,TRADE,5841.25,4
2024-10-24 00:04:46.321952,TRADE,5841.25,1
2024-10-24 00:04:46.321959,TRADE,5841.25,1
2024-10-24 00:04:47.568022,TRADE,5841.5,1
2024-10-24 00:04:47.601482,TRADE,5841.75,3
2024-10-24 00:04:50.604003,TRADE,5841.5,2
2024-10-24 00:04:50.604117,TRADE,5841.5,1
2024-10-24 00:04:52.336736,TRADE,5841.5,1
2024-10-24 00:04:52.336766,TRADE,5841.5,1
2024-10-24 00:04:53.210577,TRADE,5841.25,3
2024-10-24 00:04:53.236670,TRADE,5841.5,1
2024-10-24 00:04:59.085597,TRADE,5841.25,1
2024-10-24 00:05:00.220606,TRADE,5841.5,1
2024-10-24 00:05:00.221009,TRADE,5841.5,1
2024-10-24 00:05:00.575257,TRADE,5841.5,1
2024-10-24 00:05:01.051086,TRADE,5841.5,4
2024-10-24 00:05:01.293012,TRADE,5841.25,1
2024-10-24 00:05:02.276349,TRADE,5841.5,1
2024-10-24 00:05:03.684691,TRADE,5841.5,1
2024-10-24 00:05:07.966026,TRADE,5841.75,2
2024-10-24 00:05:08.650728,TRADE,5841.75,2
2024-10-24 00:05:09.040031,TRADE,5841.75,1
2024-10-24 00:05:09.040467,TRADE,5841.75,1
2024-10-24 00:05:10.206265,TRADE,5841.75,1
2024-10-24 00:05:12.125185,TRADE,5841.75,1
2024-10-24 00:05:12.125873,TRADE,5841.75,2
2024-10-24 00:05:14.751470,TRADE,5841.75,2
2024-10-24 00:05:19.355662,TRADE,5841.75,2
2024-10-24 00:05:19.389208,TRADE,5841.75,1
2024-10-24 00:05:21.340703,TRADE,5841.5,1
2024-10-24 00:05:21.340896,TRADE,5841.5,1
2024-10-24 00:05:21.340983,TRADE,5841.5,3
2024-10-24 00:05:22.238780,TRADE,5841.5,6
2024-10-24 00:05:23.301153,TRADE,5841.75,2
2024-10-24 00:05:27.987079,TRADE,5841.75,1
2024-10-24 00:05:30.084271,TRADE,5841.75,1
2024-10-24 00:05:30.084301,TRADE,5841.75,2
2024-10-24 00:05:33.951830,TRADE,5842.0,6
2024-10-24 00:05:36.025094,TRADE,5842.25,1
2024-10-24 00:05:36.025304,TRADE,5842.25,1
2024-10-24 00:05:36.025376,TRADE,5842.25,2
2024-10-24 00:05:36.025443,TRADE,5842.25,3
2024-10-24 00:05:36.025510,TRADE,5842.25,5
2024-10-24 00:05:46.097340,TRADE,5842.0,4
2024-10-24 00:05:50.945740,TRADE,5842.25,2
2024-10-24 00:05:52.188705,TRADE,5842.25,1
2024-10-24 00:05:52.188723,TRADE,5842.25,2
2024-10-24 00:06:00.981924,TRADE,5842.25,5
2024-10-24 00:06:01.005592,TRADE,5842.25,1
2024-10-24 00:06:01.006318,TRADE,5842.25,1
2024-10-24 00:06:02.171976,TRADE,5842.25,1
2024-10-24 00:06:03.355591,TRADE,5842.25,1
2024-10-24 00:06:03.355610,TRADE,5842.25,1
2024-10-24 00:06:03.966386,TRADE,5842.5,1
2024-10-24 00:06:16.057504,TRADE,5842.25,27
2024-10-24 00:06:16.058596,TRADE,5842.0,1
2024-10-24 00:06:16.058703,TRADE,5842.0,3
2024-10-24 00:06:16.388844,TRADE,5841.75,3
2024-10-24 00:06:17.789060,TRADE,5841.5,2
2024-10-24 00:06:17.789071,TRADE,5841.5,1
2024-10-24 00:06:17.789349,TRADE,5841.5,1
2024-10-24 00:06:17.789567,TRADE,5841.5,2
2024-10-24 00:06:17.789608,TRADE,5841.5,1
2024-10-24 00:06:22.827391,TRADE,5841.75,1
2024-10-24 00:06:22.860525,TRADE,5841.75,1
2024-10-24 00:06:22.898081,TRADE,5841.75,1
2024-10-24 00:06:23.083163,TRADE,5841.75,3
2024-10-24 00:06:23.083236,TRADE,5841.75,1
2024-10-24 00:06:23.083236,TRADE,5841.75,1
2024-10-24 00:06:23.083748,TRADE,5841.75,1
2024-10-24 00:06:23.096563,TRADE,5841.75,1
2024-10-24 00:06:23.097229,TRADE,5841.75,1
2024-10-24 00:06:35.247634,TRADE,5841.75,2
2024-10-24 00:06:36.729869,TRADE,5841.75,3
2024-10-24 00:06:46.363402,TRADE,5842.0,1
2024-10-24 00:06:46.363662,TRADE,5842.0,6
2024-10-24 00:06:46.363778,TRADE,5842.0,2
2024-10-24 00:06:46.363778,TRADE,5842.0,2
2024-10-24 00:06:46.363854,TRADE,5842.0,1
2024-10-24 00:06:46.414862,TRADE,5842.0,1
2024-10-24 00:06:46.415069,TRADE,5842.0,4
2024-10-24 00:06:46.415112,TRADE,5842.0,1
2024-10-24 00:06:46.415406,TRADE,5842.0,1
2024-10-24 00:06:51.337833,TRADE,5842.0,2
2024-10-24 00:06:51.337833,TRADE,5841.75,1
2024-10-24 00:06:51.338153,TRADE,5842.0,1
2024-10-24 00:06:51.338359,TRADE,5842.0,1
2024-10-24 00:06:51.483015,TRADE,5842.0,1
2024-10-24 00:06:53.315084,TRADE,5841.75,1
2024-10-24 00:07:00.073693,TRADE,5841.75,1
2024-10-24 00:07:04.238884,TRADE,5841.75,2
2024-10-24 00:07:04.239179,TRADE,5841.75,1
2024-10-24 00:07:04.239367,TRADE,5841.75,1
2024-10-24 00:07:04.239420,TRADE,5841.75,1
2024-10-24 00:07:07.953698,TRADE,5841.5,2
2024-10-24 00:07:07.953808,TRADE,5841.5,2
2024-10-24 00:07:07.953808,TRADE,5841.5,2
2024-10-24 00:07:08.339150,TRADE,5841.5,2
2024-10-24 00:07:10.112855,TRADE,5841.5,1
2024-10-24 00:07:10.378711,TRADE,5841.5,1
2024-10-24 00:07:10.378884,TRADE,5841.5,1
2024-10-24 00:07:10.379007,TRADE,5841.5,1
2024-10-24 00:07:11.754680,TRADE,5841.5,1
2024-10-24 00:07:14.147077,TRADE,5841.5,2
2024-10-24 00:07:14.229808,TRADE,5841.5,2
2024-10-24 00:07:15.758718,TRADE,5841.5,1
2024-10-24 00:07:15.759628,TRADE,5841.5,1
2024-10-24 00:07:17.372304,TRADE,5841.5,7
2024-10-24 00:07:17.373676,TRADE,5841.5,1
2024-10-24 00:07:20.203103,TRADE,5841.5,1
2024-10-24 00:07:25.454015,TRADE,5841.5,2
2024-10-24 00:07:25.454089,TRADE,5841.5,3
2024-10-24 00:07:25.454280,TRADE,5841.5,2
2024-10-24 00:07:25.454280,TRADE,5841.5,2
2024-10-24 00:07:25.698838,TRADE,5841.5,1
2024-10-24 00:07:25.698892,TRADE,5841.5,4
2024-10-24 00:07:25.699591,TRADE,5841.5,1
2024-10-24 00:07:25.699755,TRADE,5841.5,1
2024-10-24 00:07:31.687425,TRADE,5841.75,1
2024-10-24 00:07:31.688627,TRADE,5841.75,5
2024-10-24 00:07:37.032422,TRADE,5841.75,2
2024-10-24 00:07:37.032448,TRADE,5841.75,1
2024-10-24 00:07:42.250454,TRADE,5841.75,1
2024-10-24 00:07:42.250894,TRADE,5841.75,1
2024-10-24 00:07:54.686929,TRADE,5841.75,1
2024-10-24 00:07:54.687231,TRADE,5841.75,1
2024-10-24 00:07:54.687691,TRADE,5841.75,1
2024-10-24 00:07:55.387047,TRADE,5841.75,1
2024-10-24 00:07:55.420475,TRADE,5841.75,6
2024-10-24 00:07:55.420475,TRADE,5841.5,4
2024-10-24 00:08:00.173742,TRADE,5841.75,1
2024-10-24 00:08:00.173940,TRADE,5841.75,1
2024-10-24 00:08:00.174297,TRADE,5841.75,1
2024-10-24 00:08:00.174544,TRADE,5841.75,1
2024-10-24 00:08:00.298166,TRADE,5841.75,1
2024-10-24 00:08:04.133807,TRADE,5841.75,1
2024-10-24 00:08:06.854220,TRADE,5841.75,1
2024-10-24 00:08:08.665199,TRADE,5841.75,1
2024-10-24 00:08:11.099705,TRADE,5842.0,1
2024-10-24 00:08:11.100572,TRADE,5842.0,1
2024-10-24 00:08:11.101135,TRADE,5842.0,2
2024-10-24 00:08:11.121553,TRADE,5842.0,1
2024-10-24 00:08:11.349574,TRADE,5842.0,2
2024-10-24 00:08:14.399972,TRADE,5841.75,1
2024-10-24 00:08:17.310367,TRADE,5842.0,1
2024-10-24 00:08:19.404981,TRADE,5842.0,1
2024-10-24 00:08:19.405387,TRADE,5842.0,1
2024-10-24 00:08:19.486616,TRADE,5841.75,1
2024-10-24 00:08:19.798113,TRADE,5842.0,1
2024-10-24 00:08:20.223640,TRADE,5842.0,1
2024-10-24 00:08:20.224242,TRADE,5842.0,1
2024-10-24 00:08:22.092350,TRADE,5842.0,1
2024-10-24 00:08:22.117574,TRADE,5842.25,1
2024-10-24 00:08:26.765891,TRADE,5842.0,1
2024-10-24 00:08:27.861864,TRADE,5842.0,9
2024-10-24 00:08:28.327523,TRADE,5842.0,1
2024-10-24 00:08:30.466238,TRADE,5842.0,1
2024-10-24 00:08:30.466458,TRADE,5842.0,5
2024-10-24 00:08:30.466501,TRADE,5842.0,5
2024-10-24 00:08:30.466685,TRADE,5842.0,1
2024-10-24 00:08:35.882663,TRADE,5841.75,9
2024-10-24 00:08:36.355699,TRADE,5841.5,8
2024-10-24 00:08:36.355746,TRADE,5841.5,2
2024-10-24 00:08:36.356205,TRADE,5841.5,1
2024-10-24 00:08:37.750611,TRADE,5841.5,1
2024-10-24 00:08:40.544977,TRADE,5841.5,1
2024-10-24 00:08:40.545558,TRADE,5841.5,1
2024-10-24 00:08:42.137479,TRADE,5841.5,1
2024-10-24 00:08:42.138105,TRADE,5841.5,2
2024-10-24 00:08:42.138468,TRADE,5841.5,2
2024-10-24 00:08:42.138680,TRADE,5841.5,1
2024-10-24 00:08:56.772173,TRADE,5841.5,1
2024-10-24 00:09:00.879586,TRADE,5841.25,3
2024-10-24 00:09:00.879673,TRADE,5841.25,2
2024-10-24 00:09:00.879779,TRADE,5841.25,6
2024-10-24 00:09:00.879812,TRADE,5841.25,1
2024-10-24 00:09:00.879865,TRADE,5841.25,2
2024-10-24 00:09:00.879910,TRADE,5841.25,1
2024-10-24 00:09:07.062514,TRADE,5841.25,1
2024-10-24 00:09:09.632830,TRADE,5841.0,8
2024-10-24 00:09:09.632845,TRADE,5840.75,1
2024-10-24 00:09:09.632845,TRADE,5840.75,3
2024-10-24 00:09:09.632855,TRADE,5840.75,1
2024-10-24 00:09:09.632864,TRADE,5840.75,1
2024-10-24 00:09:10.100102,TRADE,5841.0,1
2024-10-24 00:09:10.100267,TRADE,5841.0,1
2024-10-24 00:09:10.100565,TRADE,5841.0,1
2024-10-24 00:09:11.479518,TRADE,5841.0,3
2024-10-24 00:09:11.479518,TRADE,5841.25,17
2024-10-24 00:09:11.480138,TRADE,5841.0,3
2024-10-24 00:09:11.480237,TRADE,5841.25,1
2024-10-24 00:09:11.480303,TRADE,5841.25,2
2024-10-24 00:09:12.477785,TRADE,5841.25,1
2024-10-24 00:09:13.388671,TRADE,5841.0,5
2024-10-24 00:09:18.375754,TRADE,5841.0,1
2024-10-24 00:09:20.762911,TRADE,5841.0,1
2024-10-24 00:09:21.802947,TRADE,5841.0,2
2024-10-24 00:09:21.803005,TRADE,5841.0,3
2024-10-24 00:09:21.814718,TRADE,5841.0,1
2024-10-24 00:09:23.165340,TRADE,5841.0,1
2024-10-24 00:09:23.165706,TRADE,5841.0,1
2024-10-24 00:09:23.418803,TRADE,5841.0,1
2024-10-24 00:09:23.419488,TRADE,5841.0,1
2024-10-24 00:09:28.353151,TRADE,5840.75,1
2024-10-24 00:09:29.963324,TRADE,5840.75,1
2024-10-24 00:09:31.795916,TRADE,5841.0,4
2024-10-24 00:09:32.585608,TRADE,5841.25,1
2024-10-24 00:09:33.805838,TRADE,5841.0,1
2024-10-24 00:09:38.701568,TRADE,5841.25,1
2024-10-24 00:09:39.208610,TRADE,5841.25,1
2024-10-24 00:09:40.057393,TRADE,5841.25,1
2024-10-24 00:09:40.057429,TRADE,5841.25,1
2024-10-24 00:09:45.000580,TRADE,5841.25,1
2024-10-24 00:09:47.807925,TRADE,5841.5,1
2024-10-24 00:09:47.918074,TRADE,5841.5,1
2024-10-24 00:09:48.028631,TRADE,5841.5,2
2024-10-24 00:09:49.969277,TRADE,5841.5,1
2024-10-24 00:09:50.274684,TRADE,5841.5,1
2024-10-24 00:09:50.743625,TRADE,5841.5,1
2024-10-24 00:09:50.958512,TRADE,5841.5,3
2024-10-24 00:09:51.027423,TRADE,5841.5,1
2024-10-24 00:09:53.212437,TRADE,5841.5,1
2024-10-24 00:09:53.212484,TRADE,5841.5,1
2024-10-24 00:09:55.210238,TRADE,5841.5,1
2024-10-24 00:09:55.474853,TRADE,5841.5,1
2024-10-24 00:10:00.242561,TRADE,5841.5,1
2024-10-24 00:10:02.309538,TRADE,5841.75,1
2024-10-24 00:10:06.260251,TRADE,5841.5,1
2024-10-24 00:10:07.209965,TRADE,5841.75,4
2024-10-24 00:10:13.341447,TRADE,5841.75,1
2024-10-24 00:10:17.001035,TRADE,5841.5,1
2024-10-24 00:10:17.001242,TRADE,5841.5,2
2024-10-24 00:10:17.001330,TRADE,5841.5,4
