time,type,price,size
2024-12-20 00:10:46.908112,TRADE,5865.0,1
2024-12-20 00:11:04.901810,TRADE,5865.5,3
2024-12-20 00:11:28.482687,TRADE,5863.75,1
2024-12-20 00:11:29.294878,TRADE,5863.0,2
2024-12-20 00:12:00.671175,TRADE,5861.75,1
2024-12-20 00:12:00.671188,TRADE,5861.0,1
2024-12-20 00:12:05.579633,TRADE,5862.5,2
2024-12-20 00:12:16.785481,TRADE,5863.25,1
2024-12-20 00:12:38.112969,TRADE,5863.25,1
2024-12-20 00:13:33.856609,TRADE,5863.25,1
2024-12-20 00:13:49.861995,TRADE,5863.5,1
2024-12-20 00:13:53.441167,TRADE,5864.0,1
2024-12-20 00:14:07.445392,TRADE,5863.25,1
2024-12-20 00:14:10.869475,TRADE,5863.25,2
2024-12-20 00:14:43.502235,TRADE,5864.0,4
2024-12-20 00:14:43.502496,TRADE,5864.0,2
2024-12-20 00:14:43.502536,TRADE,5864.0,1
2024-12-20 00:14:43.502740,TRADE,5864.0,1
2024-12-20 00:14:43.502889,TRADE,5864.0,1
2024-12-20 00:14:43.502965,TRADE,5864.0,1
2024-12-20 00:14:43.504698,TRADE,5864.0,1
2024-12-20 00:14:55.079447,TRADE,5864.0,1
2024-12-20 00:14:55.079476,TRADE,5864.0,1
2024-12-20 00:14:55.079607,TRADE,5864.0,1
2024-12-20 00:14:55.079655,TRADE,5864.0,1
2024-12-20 00:14:55.079763,TRADE,5864.0,2
2024-12-20 00:14:55.079861,TRADE,5864.0,1
2024-12-20 00:14:55.079861,TRADE,5864.0,1
2024-12-20 00:14:55.079963,TRADE,5864.0,4
2024-12-20 00:14:55.079963,TRADE,5864.0,1
2024-12-20 00:14:55.080575,TRADE,5864.0,1
2024-12-20 00:14:55.080811,TRADE,5864.0,1
2024-12-20 00:14:55.118398,TRADE,5864.0,1
2024-12-20 00:14:55.118628,TRADE,5864.0,1
2024-12-20 00:14:55.118628,TRADE,5864.25,1
2024-12-20 00:15:02.423053,TRADE,5864.25,1
2024-12-20 00:15:05.444456,TRADE,5865.25,2
2024-12-20 00:15:35.432636,TRADE,5862.5,1
2024-12-20 00:16:07.082139,TRADE,5860.25,2
2024-12-20 00:16:07.083394,TRADE,5860.0,1
2024-12-20 00:16:07.083394,TRADE,5859.75,1
2024-12-20 00:16:07.084689,TRADE,5859.5,1
2024-12-20 00:16:07.110325,TRADE,5859.5,1
2024-12-20 00:16:07.125714,TRADE,5859.25,1
2024-12-20 00:16:07.140146,TRADE,5859.25,1
2024-12-20 00:16:10.915084,TRADE,5858.0,1
2024-12-20 00:16:12.196009,TRADE,5858.25,1
2024-12-20 00:16:14.082840,TRADE,5858.5,1
2024-12-20 00:16:17.201232,TRADE,5858.75,1
2024-12-20 00:16:22.186595,TRADE,5856.5,1
2024-12-20 00:16:22.609748,TRADE,5856.5,1
2024-12-20 00:16:34.078644,TRADE,5856.5,1
2024-12-20 00:16:35.446972,TRADE,5856.0,1
2024-12-20 00:16:38.853431,TRADE,5855.75,1
2024-12-20 00:16:42.861478,TRADE,5855.75,1
2024-12-20 00:16:44.279215,TRADE,5855.0,1
2024-12-20 00:16:44.279226,TRADE,5854.75,1
2024-12-20 00:16:48.740910,TRADE,5854.5,1
2024-12-20 00:16:49.400988,TRADE,5854.5,1
2024-12-20 00:16:57.804282,TRADE,5854.75,1
2024-12-20 00:17:08.001297,TRADE,5855.0,1
2024-12-20 00:17:10.137465,TRADE,5854.75,1
2024-12-20 00:17:12.623284,TRADE,5854.5,1
2024-12-20 00:17:30.530220,TRADE,5854.0,1
2024-12-20 00:17:35.084604,TRADE,5854.5,1
2024-12-20 00:17:39.183639,TRADE,5854.25,1
2024-12-20 00:18:36.889810,TRADE,5857.25,1
2024-12-20 00:18:36.910145,TRADE,5857.5,1
2024-12-20 00:18:37.956130,TRADE,5857.25,1
2024-12-20 00:18:37.961805,TRADE,5857.25,1
2024-12-20 00:18:40.960097,TRADE,5857.0,1
2024-12-20 00:18:43.235166,TRADE,5856.75,1
2024-12-20 00:18:43.966585,TRADE,5857.25,1
2024-12-20 00:18:57.942328,TRADE,5857.75,2
2024-12-20 00:19:00.663462,TRADE,5857.5,1
2024-12-20 00:19:03.852953,TRADE,5857.25,1
2024-12-20 00:19:04.007998,TRADE,5856.75,3
2024-12-20 00:19:04.019297,TRADE,5857.0,2
2024-12-20 00:19:04.022356,TRADE,5857.0,1
2024-12-20 00:19:04.039904,TRADE,5857.25,1
2024-12-20 00:19:04.146100,TRADE,5857.25,1
2024-12-20 00:19:11.287234,TRADE,5857.25,1
2024-12-20 00:19:11.826619,TRADE,5857.25,1
2024-12-20 00:19:15.695631,TRADE,5857.25,1
2024-12-20 00:19:27.313203,TRADE,5857.0,1
2024-12-20 00:19:27.313203,TRADE,5856.75,1
2024-12-20 00:19:28.300884,TRADE,5857.5,2
2024-12-20 00:19:28.313375,TRADE,5857.75,1
2024-12-20 00:19:30.312542,TRADE,5857.75,1
2024-12-20 00:19:57.976746,TRADE,5859.25,2
2024-12-20 00:20:02.117137,TRADE,5860.0,1
2024-12-20 00:20:02.117137,TRADE,5860.25,3
2024-12-20 00:20:02.117137,TRADE,5860.5,1
2024-12-20 00:20:10.927905,TRADE,5860.75,1
2024-12-20 00:20:36.915806,TRADE,5861.25,1
2024-12-20 00:20:39.779720,TRADE,5860.75,1
2024-12-20 00:20:41.883134,TRADE,5860.75,1
2024-12-20 00:20:43.341671,TRADE,5860.25,3
2024-12-20 00:20:43.341671,TRADE,5860.0,2
2024-12-20 00:20:48.767424,TRADE,5859.25,1
2024-12-20 00:21:24.868968,TRADE,5859.0,1
2024-12-20 00:21:32.423642,TRADE,5858.75,1
2024-12-20 00:21:32.423642,TRADE,5858.5,1
2024-12-20 00:21:36.380707,TRADE,5857.75,1
2024-12-20 00:21:51.856154,TRADE,5859.25,1
2024-12-20 00:21:58.081229,TRADE,5860.5,1
2024-12-20 00:21:58.081886,TRADE,5860.0,1
2024-12-20 00:22:11.958850,TRADE,5859.75,1
2024-12-20 00:23:30.077400,TRADE,5859.75,1
2024-12-20 00:23:35.387579,TRADE,5859.5,1
2024-12-20 00:23:35.388293,TRADE,5859.5,1
2024-12-20 00:23:35.388343,TRADE,5859.5,1
2024-12-20 00:23:35.388449,TRADE,5859.5,4
2024-12-20 00:23:35.388528,TRADE,5859.5,1
2024-12-20 00:23:37.337877,TRADE,5859.25,1
2024-12-20 00:24:02.218349,TRADE,5858.5,1
2024-12-20 00:24:31.222250,TRADE,5857.25,3
2024-12-20 00:25:04.012226,TRADE,5857.25,1
2024-12-20 00:25:18.862760,TRADE,5857.25,1
2024-12-20 00:25:18.954632,TRADE,5857.25,1
2024-12-20 00:25:18.954666,TRADE,5857.25,1
2024-12-20 00:25:43.979471,TRADE,5857.25,1
2024-12-20 00:26:21.299644,TRADE,5857.25,1
2024-12-20 00:27:22.227172,TRADE,5858.0,1
2024-12-20 00:27:22.232732,TRADE,5858.0,1
2024-12-20 00:27:22.232953,TRADE,5858.0,1
2024-12-20 00:27:22.233000,TRADE,5858.0,1
2024-12-20 00:27:22.233823,TRADE,5858.25,1
2024-12-20 00:27:38.189874,TRADE,5858.75,1
2024-12-20 00:27:38.229969,TRADE,5858.75,1
2024-12-20 00:27:38.261894,TRADE,5858.75,1
2024-12-20 00:27:38.293549,TRADE,5858.75,1
2024-12-20 00:27:38.324854,TRADE,5858.75,1
2024-12-20 00:27:43.614911,TRADE,5858.0,1
2024-12-20 00:27:48.868695,TRADE,5858.75,3
2024-12-20 00:28:00.224851,TRADE,5859.0,3
2024-12-20 00:28:13.495766,TRADE,5858.5,1
2024-12-20 00:28:17.306530,TRADE,5858.0,1
2024-12-20 00:29:00.092962,TRADE,5859.25,6
2024-12-20 00:29:00.092962,TRADE,5859.5,4
2024-12-20 00:29:00.102391,TRADE,5858.75,1
2024-12-20 00:29:00.104823,TRADE,5858.75,1
2024-12-20 00:29:00.779455,TRADE,5859.25,3
2024-12-20 00:29:10.714888,TRADE,5858.75,1
2024-12-20 00:29:18.354864,TRADE,5858.5,1
2024-12-20 00:29:18.365938,TRADE,5858.5,1
2024-12-20 00:29:47.826845,TRADE,5859.0,3
2024-12-20 00:29:48.403565,TRADE,5859.0,2
2024-12-20 00:29:48.415820,TRADE,5859.0,2
2024-12-20 00:29:48.428090,TRADE,5858.75,2
2024-12-20 00:29:48.439960,TRADE,5858.75,1
2024-12-20 00:29:55.036649,TRADE,5859.0,1
2024-12-20 00:29:59.502161,TRADE,5858.5,1
2024-12-20 00:30:18.807086,TRADE,5859.0,1
2024-12-20 00:30:58.980374,TRADE,5859.75,1
2024-12-20 00:31:01.777412,TRADE,5860.25,1
2024-12-20 00:31:01.777412,TRADE,5860.5,4
2024-12-20 00:31:14.932659,TRADE,5860.25,1
2024-12-20 00:31:59.002194,TRADE,5860.75,1
2024-12-20 00:32:02.676842,TRADE,5860.5,1
2024-12-20 00:32:17.378086,TRADE,5861.0,1
2024-12-20 00:32:21.034827,TRADE,5861.25,1
2024-12-20 00:32:38.604721,TRADE,5860.75,1
2024-12-20 00:32:42.711854,TRADE,5860.75,1
2024-12-20 00:32:42.724821,TRADE,5860.75,1
2024-12-20 00:32:42.735935,TRADE,5860.5,2
2024-12-20 00:32:42.742270,TRADE,5860.75,2
2024-12-20 00:32:42.748246,TRADE,5860.5,1
2024-12-20 00:33:48.157648,TRADE,5861.0,1
2024-12-20 00:34:18.202140,TRADE,5860.5,1
2024-12-20 00:34:41.963781,TRADE,5861.0,1
2024-12-20 00:35:07.388610,TRADE,5860.5,2
2024-12-20 00:35:07.388610,TRADE,5860.25,1
2024-12-20 00:35:38.959982,TRADE,5860.25,1
2024-12-20 00:35:48.429592,TRADE,5861.0,1
2024-12-20 00:36:00.642656,TRADE,5861.0,1
2024-12-20 00:36:00.642656,TRADE,5860.75,1
2024-12-20 00:37:02.194390,TRADE,5860.25,1
2024-12-20 00:37:06.842207,TRADE,5860.25,1
2024-12-20 00:37:55.881965,TRADE,5858.25,2
2024-12-20 00:37:55.881980,TRADE,5858.0,1
2024-12-20 00:37:55.881980,TRADE,5858.0,1
2024-12-20 00:37:55.881980,TRADE,5858.0,1
2024-12-20 00:37:55.881980,TRADE,5858.0,1
2024-12-20 00:37:55.881980,TRADE,5858.0,1
2024-12-20 00:37:55.962470,TRADE,5858.5,1
2024-12-20 00:37:56.029463,TRADE,5858.5,2
2024-12-20 00:37:56.029502,TRADE,5858.5,1
2024-12-20 00:37:56.033381,TRADE,5859.0,1
2024-12-20 00:37:56.147724,TRADE,5858.75,2
2024-12-20 00:37:58.040137,TRADE,5858.75,1
2024-12-20 00:37:58.040247,TRADE,5858.5,4
2024-12-20 00:37:58.040336,TRADE,5858.25,4
2024-12-20 00:37:58.052403,TRADE,5858.25,2
2024-12-20 00:37:58.064631,TRADE,5858.25,1
2024-12-20 00:37:58.900064,TRADE,5858.0,3
2024-12-20 00:37:58.900064,TRADE,5857.75,2
2024-12-20 00:37:58.910945,TRADE,5858.0,2
2024-12-20 00:38:00.347298,TRADE,5858.25,1
2024-12-20 00:38:00.347451,TRADE,5858.25,1
2024-12-20 00:38:00.347537,TRADE,5858.25,2
2024-12-20 00:38:00.347579,TRADE,5858.25,1
2024-12-20 00:38:00.359535,TRADE,5858.0,3
2024-12-20 00:38:00.371779,TRADE,5858.0,2
2024-12-20 00:38:00.384026,TRADE,5858.0,2
2024-12-20 00:38:00.396263,TRADE,5858.0,1
2024-12-20 00:38:00.396296,TRADE,5857.75,1
2024-12-20 00:38:00.396587,TRADE,5858.0,1
2024-12-20 00:38:00.397520,TRADE,5858.25,1
2024-12-20 00:38:05.119532,TRADE,5858.0,1
2024-12-20 00:38:10.982601,TRADE,5857.25,1
2024-12-20 00:38:18.054873,TRADE,5857.0,1
2024-12-20 00:38:31.828335,TRADE,5858.0,1
2024-12-20 00:38:31.828379,TRADE,5858.0,1
2024-12-20 00:39:21.046463,TRADE,5858.5,1
2024-12-20 00:39:24.511979,TRADE,5858.0,1
2024-12-20 00:39:55.834529,TRADE,5858.75,1
2024-12-20 00:41:05.616575,TRADE,5857.25,1
2024-12-20 00:41:05.995340,TRADE,5857.0,1
2024-12-20 00:41:27.647066,TRADE,5856.25,1
2024-12-20 00:41:27.660715,TRADE,5856.25,1
2024-12-20 00:41:36.544951,TRADE,5855.75,2
2024-12-20 00:41:36.544951,TRADE,5855.5,5
2024-12-20 00:41:36.544951,TRADE,5855.25,3
2024-12-20 00:41:48.600263,TRADE,5856.0,1
2024-12-20 00:42:02.284822,TRADE,5855.75,3
2024-12-20 00:42:25.802449,TRADE,5856.0,2
2024-12-20 00:42:40.464882,TRADE,5856.25,1
2024-12-20 00:42:40.484004,TRADE,5856.25,1
2024-12-20 00:42:41.486536,TRADE,5856.25,1
2024-12-20 00:42:41.701740,TRADE,5856.5,1
2024-12-20 00:42:41.701774,TRADE,5856.5,1
2024-12-20 00:43:23.470233,TRADE,5854.75,2
2024-12-20 00:43:27.262756,TRADE,5855.25,1
2024-12-20 00:44:01.974752,TRADE,5853.5,1
2024-12-20 00:44:30.913079,TRADE,5854.25,1
2024-12-20 00:44:32.514836,TRADE,5853.75,1
2024-12-20 00:44:37.752926,TRADE,5854.0,1
2024-12-20 00:44:44.426575,TRADE,5854.25,1
2024-12-20 00:44:51.452302,TRADE,5853.75,1
2024-12-20 00:45:29.568922,TRADE,5855.0,1
2024-12-20 00:46:09.669734,TRADE,5855.0,1
2024-12-20 00:46:09.671221,TRADE,5854.5,1
2024-12-20 00:47:05.909818,TRADE,5854.75,2
2024-12-20 00:47:14.506580,TRADE,5853.25,1
2024-12-20 00:47:16.159394,TRADE,5853.0,1
2024-12-20 00:47:16.267307,TRADE,5853.0,3
2024-12-20 00:47:32.701210,TRADE,5853.25,2
2024-12-20 00:47:42.108486,TRADE,5853.75,1
2024-12-20 00:47:42.208564,TRADE,5853.75,1
2024-12-20 00:49:01.014607,TRADE,5854.0,1
2024-12-20 00:49:26.629536,TRADE,5854.25,1
2024-12-20 00:50:37.836132,TRADE,5853.75,2
2024-12-20 00:50:38.465604,TRADE,5853.25,1
2024-12-20 00:50:40.278472,TRADE,5853.0,5
2024-12-20 00:50:40.278472,TRADE,5852.75,4
2024-12-20 00:50:40.435434,TRADE,5852.75,1
2024-12-20 00:51:05.523209,TRADE,5852.25,1
2024-12-20 00:51:06.468364,TRADE,5852.5,1
2024-12-20 00:51:14.133160,TRADE,5852.5,1
2024-12-20 00:51:45.225301,TRADE,5852.0,1
2024-12-20 00:51:50.825483,TRADE,5851.75,1
2024-12-20 00:51:55.097700,TRADE,5852.25,1
2024-12-20 00:52:17.237894,TRADE,5852.25,1
2024-12-20 00:52:20.464942,TRADE,5851.75,8
2024-12-20 00:52:20.464942,TRADE,5851.5,2
2024-12-20 00:52:38.205103,TRADE,5852.5,1
2024-12-20 00:52:38.205174,TRADE,5852.5,1
2024-12-20 00:52:38.205250,TRADE,5852.5,1
2024-12-20 00:52:45.881550,TRADE,5853.0,1
2024-12-20 00:52:57.126824,TRADE,5851.25,1
2024-12-20 00:52:57.126824,TRADE,5851.25,1
2024-12-20 00:52:57.126974,TRADE,5851.25,1
2024-12-20 00:52:57.127750,TRADE,5851.25,1
2024-12-20 00:52:57.128561,TRADE,5851.0,1
2024-12-20 00:52:57.130152,TRADE,5850.75,1
2024-12-20 00:52:57.130280,TRADE,5850.75,1
2024-12-20 00:52:57.130722,TRADE,5850.75,1
2024-12-20 00:52:57.130819,TRADE,5850.75,1
2024-12-20 00:52:57.130819,TRADE,5850.75,1
2024-12-20 00:52:57.131020,TRADE,5850.75,1
2024-12-20 00:52:57.131020,TRADE,5850.75,1
2024-12-20 00:52:57.131305,TRADE,5850.75,1
2024-12-20 00:52:57.131775,TRADE,5850.75,1
2024-12-20 00:52:57.131992,TRADE,5850.5,1
2024-12-20 00:52:57.134261,TRADE,5850.25,1
2024-12-20 00:52:57.137195,TRADE,5850.25,1
2024-12-20 00:52:57.142053,TRADE,5850.5,1
2024-12-20 00:52:57.165109,TRADE,5850.25,1
2024-12-20 00:52:57.175220,TRADE,5850.25,1
2024-12-20 00:52:57.175354,TRADE,5850.25,1
2024-12-20 00:52:57.175382,TRADE,5850.25,1
2024-12-20 00:52:57.175763,TRADE,5850.25,1
2024-12-20 00:52:57.175815,TRADE,5850.25,2
2024-12-20 00:52:57.175887,TRADE,5850.25,1
2024-12-20 00:52:57.175983,TRADE,5850.25,1
2024-12-20 00:52:57.176026,TRADE,5850.25,1
2024-12-20 00:52:57.176927,TRADE,5850.25,1
2024-12-20 00:52:58.460352,TRADE,5850.5,2
2024-12-20 00:52:58.460352,TRADE,5850.25,5
2024-12-20 00:53:03.583485,TRADE,5851.25,1
2024-12-20 00:53:14.123412,TRADE,5850.25,1
2024-12-20 00:53:14.266920,TRADE,5850.25,1
2024-12-20 00:53:14.805774,TRADE,5850.0,1
2024-12-20 00:53:22.209439,TRADE,5850.0,1
2024-12-20 00:53:32.855842,TRADE,5850.0,1
2024-12-20 00:53:40.701729,TRADE,5850.25,1
2024-12-20 00:54:32.805073,TRADE,5850.75,1
2024-12-20 00:54:37.310886,TRADE,5850.25,1
2024-12-20 00:54:45.260708,TRADE,5850.25,1
2024-12-20 00:54:47.071690,TRADE,5850.0,1
2024-12-20 00:55:21.965642,TRADE,5850.5,1
2024-12-20 00:55:26.617519,TRADE,5850.75,1
2024-12-20 00:55:34.905232,TRADE,5851.75,1
2024-12-20 00:55:47.768031,TRADE,5851.25,1
2024-12-20 00:56:40.006181,TRADE,5849.75,1
2024-12-20 00:57:11.035564,TRADE,5850.0,5
2024-12-20 00:57:11.254973,TRADE,5850.0,1
2024-12-20 00:57:11.255267,TRADE,5850.0,1
2024-12-20 00:57:11.255358,TRADE,5850.0,1
2024-12-20 00:57:11.255358,TRADE,5850.0,1
2024-12-20 00:57:11.255463,TRADE,5850.0,1
2024-12-20 00:57:30.645371,TRADE,5850.0,1
2024-12-20 00:57:30.646497,TRADE,5850.0,1
2024-12-20 00:57:34.241752,TRADE,5850.0,1
2024-12-20 00:57:34.241862,TRADE,5850.0,1
2024-12-20 00:57:35.039041,TRADE,5850.0,1
2024-12-20 00:58:37.357056,TRADE,5851.0,1
2024-12-20 00:59:41.988814,TRADE,5849.5,1
2024-12-20 01:00:03.279655,TRADE,5850.75,1
2024-12-20 01:00:03.280065,TRADE,5850.75,1
2024-12-20 01:00:11.164079,TRADE,5850.75,1
2024-12-20 01:00:27.549806,TRADE,5850.25,1
2024-12-20 01:00:31.158164,TRADE,5850.75,1
2024-12-20 01:00:31.158164,TRADE,5850.75,1
2024-12-20 01:00:31.158359,TRADE,5850.75,2
2024-12-20 01:00:40.100598,TRADE,5851.25,1
2024-12-20 01:00:42.185722,TRADE,5851.25,3
2024-12-20 01:00:52.693567,TRADE,5851.5,2
2024-12-20 01:00:55.049061,TRADE,5851.5,1
2024-12-20 01:00:55.049103,TRADE,5851.5,1
2024-12-20 01:01:01.207815,TRADE,5851.0,1
2024-12-20 01:01:07.937150,TRADE,5850.75,1
2024-12-20 01:01:39.476723,TRADE,5850.5,1
2024-12-20 01:01:51.769202,TRADE,5850.5,1
2024-12-20 01:01:51.769267,TRADE,5850.5,1
2024-12-20 01:02:10.548120,TRADE,5850.75,1
2024-12-20 01:02:26.496069,TRADE,5852.0,1
2024-12-20 01:02:43.289611,TRADE,5852.25,1
2024-12-20 01:02:56.381677,TRADE,5852.75,1
2024-12-20 01:02:59.997250,TRADE,5852.5,1
2024-12-20 01:03:28.278443,TRADE,5853.0,1
2024-12-20 01:03:28.293656,TRADE,5853.25,1
2024-12-20 01:03:28.293656,TRADE,5853.5,1
2024-12-20 01:05:45.504035,TRADE,5853.0,1
2024-12-20 01:05:45.504156,TRADE,5853.0,1
2024-12-20 01:05:45.504720,TRADE,5853.0,1
2024-12-20 01:05:45.506075,TRADE,5852.5,1
2024-12-20 01:05:48.092910,TRADE,5852.5,1
2024-12-20 01:05:48.586579,TRADE,5852.0,1
2024-12-20 01:05:49.167621,TRADE,5852.25,1
2024-12-20 01:06:00.952657,TRADE,5851.75,3
2024-12-20 01:06:00.952684,TRADE,5851.75,1
2024-12-20 01:06:08.283369,TRADE,5850.75,1
2024-12-20 01:06:09.630838,TRADE,5850.75,1
2024-12-20 01:06:22.319640,TRADE,5850.5,1
2024-12-20 01:06:27.771012,TRADE,5850.25,1
2024-12-20 01:06:37.412758,TRADE,5850.25,1
2024-12-20 01:06:48.117822,TRADE,5850.0,1
2024-12-20 01:07:07.864073,TRADE,5850.0,1
2024-12-20 01:07:27.782666,TRADE,5850.25,4
2024-12-20 01:08:06.970000,TRADE,5850.75,1
2024-12-20 01:08:06.971245,TRADE,5850.75,1
2024-12-20 01:08:36.734466,TRADE,5850.0,1
2024-12-20 01:08:38.040601,TRADE,5850.0,1
2024-12-20 01:08:42.634092,TRADE,5850.0,1
2024-12-20 01:09:01.334205,TRADE,5850.0,1
2024-12-20 01:09:37.252783,TRADE,5850.5,1
2024-12-20 01:10:03.972931,TRADE,5850.25,1
2024-12-20 01:10:13.076240,TRADE,5850.0,1
2024-12-20 01:10:13.076408,TRADE,5850.0,1
2024-12-20 01:10:13.076451,TRADE,5850.0,1
2024-12-20 01:10:13.076618,TRADE,5850.0,1
2024-12-20 01:10:20.259329,TRADE,5850.5,1
2024-12-20 01:10:24.921069,TRADE,5850.75,1
2024-12-20 01:10:24.921183,TRADE,5850.75,1
2024-12-20 01:10:27.486846,TRADE,5851.0,1
2024-12-20 01:10:27.984520,TRADE,5851.25,1
2024-12-20 01:10:30.911436,TRADE,5850.5,1
2024-12-20 01:11:08.035095,TRADE,5852.0,3
2024-12-20 01:11:08.035137,TRADE,5852.0,1
2024-12-20 01:11:08.035202,TRADE,5852.0,1
2024-12-20 01:11:08.035766,TRADE,5852.0,1
2024-12-20 01:11:23.476551,TRADE,5852.5,1
2024-12-20 01:11:30.034587,TRADE,5853.0,1
2024-12-20 01:11:30.034587,TRADE,5853.25,3
2024-12-20 01:11:30.034587,TRADE,5853.5,1
2024-12-20 01:11:32.250328,TRADE,5853.5,5
2024-12-20 01:11:32.250659,TRADE,5853.5,5
2024-12-20 01:11:33.503187,TRADE,5853.5,1
2024-12-20 01:11:33.503512,TRADE,5853.5,1
