time,type,price,size
2024-12-01 23:00:00.544662,TRADE,6053.75,2
2024-12-01 23:00:00.556888,TRADE,6053.75,1
2024-12-01 23:00:00.569205,TRADE,6053.5,4
2024-12-01 23:00:00.678517,TRADE,6053.25,2
2024-12-01 23:00:00.678517,TRADE,6053.0,1
2024-12-01 23:00:00.707273,TRADE,6053.0,1
2024-12-01 23:00:00.708341,TRADE,6053.0,1
2024-12-01 23:00:00.714255,TRADE,6052.75,2
2024-12-01 23:00:00.714255,TRADE,6052.5,5
2024-12-01 23:00:00.714255,TRADE,6052.25,1
2024-12-01 23:00:00.725650,TRADE,6052.25,1
2024-12-01 23:00:00.730282,TRADE,6052.25,1
2024-12-01 23:00:00.759218,TRADE,6051.75,1
2024-12-01 23:00:00.762407,TRADE,6052.0,1
2024-12-01 23:00:00.806832,TRADE,6052.0,2
2024-12-01 23:00:00.937427,TRADE,6052.25,1
2024-12-01 23:00:00.983362,TRADE,6052.0,1
2024-12-01 23:00:01.039343,TRADE,6052.5,2
2024-12-01 23:00:01.097528,TRADE,6053.0,1
2024-12-01 23:00:01.101377,TRADE,6052.75,2
2024-12-01 23:00:01.143486,TRADE,6052.5,1
2024-12-01 23:00:01.164821,TRADE,6052.5,1
2024-12-01 23:00:01.183793,TRADE,6052.5,1
2024-12-01 23:00:01.228457,TRADE,6052.75,1
2024-12-01 23:00:01.255478,TRADE,6052.75,1
2024-12-01 23:00:01.282575,TRADE,6052.75,1
2024-12-01 23:00:01.311312,TRADE,6052.75,1
2024-12-01 23:00:01.337451,TRADE,6052.75,1
2024-12-01 23:00:01.357503,TRADE,6052.75,1
2024-12-01 23:00:01.358511,TRADE,6052.75,1
2024-12-01 23:00:01.384405,TRADE,6052.75,1
2024-12-01 23:00:01.411648,TRADE,6052.75,1
2024-12-01 23:00:01.437659,TRADE,6052.75,1
2024-12-01 23:00:01.458940,TRADE,6052.5,1
2024-12-01 23:00:01.471759,TRADE,6052.75,1
2024-12-01 23:00:01.472712,TRADE,6052.75,1
2024-12-01 23:00:01.476729,TRADE,6053.0,1
2024-12-01 23:00:01.479730,TRADE,6053.0,1
2024-12-01 23:00:01.499095,TRADE,6052.75,1
2024-12-01 23:00:01.510210,TRADE,6052.5,10
2024-12-01 23:00:01.590862,TRADE,6052.25,1
2024-12-01 23:00:01.789677,TRADE,6052.25,2
2024-12-01 23:00:01.791725,TRADE,6052.25,1
2024-12-01 23:00:01.870980,TRADE,6052.25,2
2024-12-01 23:00:01.870980,TRADE,6052.5,3
2024-12-01 23:00:01.870980,TRADE,6052.75,7
2024-12-01 23:00:01.870980,TRADE,6053.0,19
2024-12-01 23:00:01.870980,TRADE,6053.25,4
2024-12-01 23:00:01.889678,TRADE,6052.25,1
2024-12-01 23:00:01.953874,TRADE,6052.25,1
2024-12-01 23:00:02.011187,TRADE,6052.0,2
2024-12-01 23:00:02.134896,TRADE,6052.0,2
2024-12-01 23:00:02.134896,TRADE,6052.25,2
2024-12-01 23:00:02.199391,TRADE,6051.75,1
2024-12-01 23:00:02.214435,TRADE,6051.75,2
2024-12-01 23:00:02.215579,TRADE,6051.75,1
2024-12-01 23:00:02.223876,TRADE,6051.75,1
2024-12-01 23:00:02.232745,TRADE,6052.0,1
2024-12-01 23:00:02.354909,TRADE,6051.75,1
2024-12-01 23:00:02.441481,TRADE,6052.0,4
2024-12-01 23:00:02.556028,TRADE,6051.5,1
2024-12-01 23:00:02.557175,TRADE,6051.5,4
2024-12-01 23:00:02.586485,TRADE,6052.0,10
2024-12-01 23:00:02.587455,TRADE,6052.0,1
2024-12-01 23:00:02.963807,TRADE,6052.0,1
2024-12-01 23:00:03.355626,TRADE,6052.0,3
2024-12-01 23:00:03.386687,TRADE,6052.25,3
2024-12-01 23:00:04.101676,TRADE,6052.0,1
2024-12-01 23:00:04.141865,TRADE,6052.0,1
2024-12-01 23:00:04.328649,TRADE,6051.75,1
2024-12-01 23:00:04.455022,TRADE,6052.0,1
2024-12-01 23:00:04.462902,TRADE,6052.0,3
2024-12-01 23:00:04.913773,TRADE,6052.0,2
2024-12-01 23:00:04.913773,TRADE,6052.25,2
2024-12-01 23:00:04.913773,TRADE,6052.5,6
2024-12-01 23:00:04.943004,TRADE,6052.0,1
2024-12-01 23:00:05.840317,TRADE,6052.0,1
2024-12-01 23:00:06.067132,TRADE,6052.25,4
2024-12-01 23:00:06.067132,TRADE,6052.5,4
2024-12-01 23:00:06.171995,TRADE,6052.75,1
2024-12-01 23:00:06.172458,TRADE,6052.75,3
2024-12-01 23:00:06.201873,TRADE,6052.5,1
2024-12-01 23:00:06.338161,TRADE,6052.75,2
2024-12-01 23:00:06.393467,TRADE,6052.5,1
2024-12-01 23:00:06.474939,TRADE,6053.0,1
2024-12-01 23:00:06.505203,TRADE,6052.5,1
2024-12-01 23:00:06.700197,TRADE,6053.0,7
2024-12-01 23:00:06.758005,TRADE,6053.5,6
2024-12-01 23:00:06.758691,TRADE,6053.5,1
2024-12-01 23:00:06.759501,TRADE,6053.25,1
2024-12-01 23:00:06.920992,TRADE,6053.5,1
2024-12-01 23:00:06.995470,TRADE,6053.25,2
2024-12-01 23:00:06.995773,TRADE,6053.0,1
2024-12-01 23:00:07.008112,TRADE,6053.0,1
2024-12-01 23:00:07.015272,TRADE,6053.25,1
2024-12-01 23:00:07.016641,TRADE,6052.75,3
2024-12-01 23:00:07.016641,TRADE,6052.5,9
2024-12-01 23:00:07.016641,TRADE,6052.25,5
2024-12-01 23:00:07.016641,TRADE,6052.0,10
2024-12-01 23:00:07.016879,TRADE,6053.25,1
2024-12-01 23:00:07.018561,TRADE,6053.25,2
2024-12-01 23:00:07.018561,TRADE,6053.5,8
2024-12-01 23:00:07.018561,TRADE,6053.75,16
2024-12-01 23:00:07.018561,TRADE,6054.0,2
2024-12-01 23:00:07.025575,TRADE,6052.5,1
2024-12-01 23:00:07.026233,TRADE,6052.75,1
2024-12-01 23:00:07.033742,TRADE,6052.25,3
2024-12-01 23:00:07.033742,TRADE,6052.0,1
2024-12-01 23:00:07.034089,TRADE,6053.0,4
2024-12-01 23:00:07.034790,TRADE,6052.75,1
2024-12-01 23:00:07.039548,TRADE,6052.0,2
2024-12-01 23:00:07.039826,TRADE,6053.25,2
2024-12-01 23:00:07.047091,TRADE,6052.75,1
2024-12-01 23:00:07.126325,TRADE,6052.75,2
2024-12-01 23:00:07.185828,TRADE,6052.5,2
2024-12-01 23:00:07.190919,TRADE,6053.0,1
2024-12-01 23:00:07.191281,TRADE,6052.5,1
2024-12-01 23:00:07.242027,TRADE,6052.75,1
2024-12-01 23:00:07.259865,TRADE,6052.75,1
2024-12-01 23:00:07.620332,TRADE,6052.75,1
2024-12-01 23:00:07.620888,TRADE,6052.75,4
2024-12-01 23:00:07.625289,TRADE,6053.0,1
2024-12-01 23:00:07.625595,TRADE,6052.5,1
2024-12-01 23:00:07.911741,TRADE,6053.0,4
2024-12-01 23:00:07.920610,TRADE,6053.25,1
2024-12-01 23:00:07.921064,TRADE,6052.75,1
2024-12-01 23:00:08.190074,TRADE,6053.0,3
2024-12-01 23:00:08.195528,TRADE,6052.75,1
2024-12-01 23:00:08.195880,TRADE,6053.25,1
2024-12-01 23:00:08.353354,TRADE,6053.0,2
2024-12-01 23:00:08.938886,TRADE,6053.75,1
2024-12-01 23:00:08.943705,TRADE,6053.25,1
2024-12-01 23:00:08.943990,TRADE,6053.75,1
2024-12-01 23:00:09.048881,TRADE,6053.25,2
2024-12-01 23:00:09.228724,TRADE,6053.25,2
2024-12-01 23:00:09.228724,TRADE,6053.5,3
2024-12-01 23:00:09.228724,TRADE,6053.75,5
2024-12-01 23:00:09.233947,TRADE,6053.0,2
2024-12-01 23:00:09.234305,TRADE,6053.5,2
2024-12-01 23:00:09.253365,TRADE,6053.75,1
2024-12-01 23:00:09.350182,TRADE,6053.5,1
2024-12-01 23:00:09.354819,TRADE,6053.25,1
2024-12-01 23:00:09.355052,TRADE,6053.0,1
2024-12-01 23:00:09.355415,TRADE,6053.25,1
2024-12-01 23:00:09.355813,TRADE,6053.25,1
2024-12-01 23:00:09.381024,TRADE,6053.5,1
2024-12-01 23:00:09.529681,TRADE,6053.0,1
2024-12-01 23:00:09.676664,TRADE,6053.0,1
2024-12-01 23:00:09.682093,TRADE,6053.0,1
2024-12-01 23:00:09.682474,TRADE,6053.5,1
2024-12-01 23:00:09.890251,TRADE,6053.25,2
2024-12-01 23:00:10.368774,TRADE,6053.25,1
2024-12-01 23:00:10.369306,TRADE,6053.25,4
2024-12-01 23:00:10.374195,TRADE,6053.25,1
2024-12-01 23:00:10.374564,TRADE,6053.5,1
2024-12-01 23:00:10.374861,TRADE,6053.25,1
2024-12-01 23:00:10.394023,TRADE,6053.5,1
2024-12-01 23:00:10.398247,TRADE,6053.5,1
2024-12-01 23:00:10.398832,TRADE,6053.25,1
2024-12-01 23:00:10.470459,TRADE,6053.5,4
2024-12-01 23:00:10.471088,TRADE,6053.5,3
2024-12-01 23:00:10.475557,TRADE,6054.0,1
2024-12-01 23:00:10.476035,TRADE,6053.5,1
2024-12-01 23:00:10.558064,TRADE,6053.5,1
2024-12-01 23:00:11.353217,TRADE,6053.75,2
2024-12-01 23:00:11.928011,TRADE,6054.0,5
2024-12-01 23:00:11.928583,TRADE,6054.0,1
2024-12-01 23:00:11.928884,TRADE,6054.0,1
2024-12-01 23:00:12.057387,TRADE,6054.25,1
2024-12-01 23:00:12.057881,TRADE,6054.25,1
2024-12-01 23:00:12.058199,TRADE,6054.25,1
2024-12-01 23:00:12.058649,TRADE,6054.25,1
2024-12-01 23:00:12.059419,TRADE,6054.25,1
2024-12-01 23:00:12.059767,TRADE,6054.25,1
2024-12-01 23:00:12.060201,TRADE,6054.25,1
2024-12-01 23:00:12.170014,TRADE,6054.25,1
2024-12-01 23:00:12.227460,TRADE,6054.25,1
2024-12-01 23:00:12.229831,TRADE,6054.25,1
2024-12-01 23:00:12.249249,TRADE,6054.0,1
2024-12-01 23:00:12.278326,TRADE,6054.0,2
2024-12-01 23:00:12.570302,TRADE,6053.75,2
2024-12-01 23:00:12.606030,TRADE,6053.75,4
2024-12-01 23:00:12.745827,TRADE,6053.75,1
2024-12-01 23:00:13.186497,TRADE,6054.0,3
2024-12-01 23:00:13.186497,TRADE,6054.25,7
2024-12-01 23:00:13.187475,TRADE,6054.0,1
2024-12-01 23:00:13.317474,TRADE,6053.75,1
2024-12-01 23:00:13.318101,TRADE,6053.75,1
2024-12-01 23:00:13.644097,TRADE,6053.75,5
2024-12-01 23:00:13.644651,TRADE,6053.75,1
2024-12-01 23:00:13.935726,TRADE,6053.75,1
2024-12-01 23:00:14.138180,TRADE,6054.0,3
2024-12-01 23:00:14.138180,TRADE,6054.25,2
2024-12-01 23:00:14.177542,TRADE,6053.5,1
2024-12-01 23:00:14.210828,TRADE,6053.5,10
2024-12-01 23:00:14.706048,TRADE,6053.75,5
2024-12-01 23:00:14.706679,TRADE,6053.5,19
2024-12-01 23:00:14.707011,TRADE,6053.5,18
2024-12-01 23:00:14.707357,TRADE,6053.5,1
2024-12-01 23:00:14.708697,TRADE,6053.25,5
2024-12-01 23:00:14.708717,TRADE,6053.0,1
2024-12-01 23:00:14.709855,TRADE,6053.25,2
2024-12-01 23:00:14.976593,TRADE,6053.0,8
2024-12-01 23:00:15.300244,TRADE,6053.0,1
2024-12-01 23:00:15.300509,TRADE,6053.0,2
2024-12-01 23:00:15.347785,TRADE,6053.25,3
2024-12-01 23:00:15.347785,TRADE,6053.5,6
2024-12-01 23:00:15.347785,TRADE,6053.75,1
2024-12-01 23:00:15.371700,TRADE,6053.25,4
2024-12-01 23:00:15.371700,TRADE,6053.0,4
2024-12-01 23:00:15.371700,TRADE,6052.75,12
2024-12-01 23:00:15.387770,TRADE,6053.0,1
2024-12-01 23:00:15.389470,TRADE,6053.0,1
2024-12-01 23:00:15.473711,TRADE,6053.5,3
2024-12-01 23:00:15.473711,TRADE,6053.75,2
2024-12-01 23:00:15.729349,TRADE,6053.25,1
2024-12-01 23:00:15.770769,TRADE,6053.25,1
2024-12-01 23:00:16.057252,TRADE,6053.5,1
2024-12-01 23:00:16.104002,TRADE,6052.75,1
2024-12-01 23:00:16.468333,TRADE,6053.25,1
2024-12-01 23:00:16.517354,TRADE,6053.0,3
2024-12-01 23:00:16.518081,TRADE,6053.0,1
2024-12-01 23:00:16.518631,TRADE,6053.0,1
2024-12-01 23:00:16.518919,TRADE,6053.0,1
2024-12-01 23:00:16.519453,TRADE,6053.0,1
2024-12-01 23:00:17.167282,TRADE,6053.25,1
2024-12-01 23:00:17.216458,TRADE,6052.75,1
2024-12-01 23:00:17.216458,TRADE,6052.5,1
2024-12-01 23:00:17.334551,TRADE,6052.75,1
2024-12-01 23:00:17.499859,TRADE,6053.0,4
2024-12-01 23:00:17.500324,TRADE,6053.0,2
2024-12-01 23:00:17.500798,TRADE,6053.0,2
2024-12-01 23:00:17.501408,TRADE,6053.0,1
2024-12-01 23:00:17.916103,TRADE,6052.75,2
2024-12-01 23:00:18.130017,TRADE,6052.5,2
2024-12-01 23:00:18.290036,TRADE,6052.75,1
2024-12-01 23:00:18.311774,TRADE,6052.5,1
2024-12-01 23:00:19.608088,TRADE,6052.5,2
2024-12-01 23:00:19.980086,TRADE,6052.75,1
2024-12-01 23:00:20.364474,TRADE,6053.0,12
2024-12-01 23:00:20.364474,TRADE,6053.25,4
2024-12-01 23:00:20.364474,TRADE,6053.5,12
2024-12-01 23:00:20.365159,TRADE,6052.5,5
2024-12-01 23:00:20.365159,TRADE,6052.25,10
2024-12-01 23:00:20.365159,TRADE,6052.0,17
2024-12-01 23:00:20.370053,TRADE,6053.0,3
2024-12-01 23:00:20.370572,TRADE,6052.25,2
2024-12-01 23:00:20.373926,TRADE,6053.25,1
2024-12-01 23:00:20.374306,TRADE,6052.5,1
2024-12-01 23:00:20.378060,TRADE,6053.25,3
2024-12-01 23:00:20.378060,TRADE,6053.5,1
2024-12-01 23:00:20.378862,TRADE,6052.75,1
2024-12-01 23:00:21.282483,TRADE,6053.0,1
2024-12-01 23:00:21.283144,TRADE,6053.0,1
2024-12-01 23:00:21.286980,TRADE,6052.25,1
2024-12-01 23:00:21.287291,TRADE,6053.0,1
2024-12-01 23:00:23.600638,TRADE,6053.0,1
2024-12-01 23:00:24.039353,TRADE,6053.0,1
2024-12-01 23:00:24.039619,TRADE,6053.0,1
2024-12-01 23:00:24.718439,TRADE,6053.0,5
2024-12-01 23:00:24.718941,TRADE,6053.0,2
2024-12-01 23:00:24.719383,TRADE,6053.0,2
2024-12-01 23:00:24.722310,TRADE,6052.75,1
2024-12-01 23:00:24.722637,TRADE,6053.25,1
2024-12-01 23:00:24.726327,TRADE,6052.75,1
2024-12-01 23:00:24.727282,TRADE,6053.25,1
2024-12-01 23:00:24.844449,TRADE,6053.5,1
2024-12-01 23:00:24.910269,TRADE,6053.5,1
2024-12-01 23:00:24.914775,TRADE,6053.5,1
2024-12-01 23:00:24.915050,TRADE,6053.0,1
2024-12-01 23:00:25.499227,TRADE,6053.5,2
2024-12-01 23:00:26.378130,TRADE,6053.0,3
2024-12-01 23:00:26.378130,TRADE,6052.75,1
2024-12-01 23:00:26.382110,TRADE,6053.0,1
2024-12-01 23:00:26.382361,TRADE,6053.5,1
2024-12-01 23:00:26.510970,TRADE,6053.0,3
2024-12-01 23:00:26.510970,TRADE,6052.75,9
2024-12-01 23:00:26.511531,TRADE,6052.75,5
2024-12-01 23:00:26.511850,TRADE,6052.75,2
2024-12-01 23:00:26.512210,TRADE,6052.75,1
2024-12-01 23:00:26.512921,TRADE,6052.75,1
2024-12-01 23:00:26.514982,TRADE,6053.25,1
2024-12-01 23:00:26.518631,TRADE,6053.25,3
2024-12-01 23:00:26.712872,TRADE,6053.25,1
2024-12-01 23:00:26.713303,TRADE,6053.25,1
2024-12-01 23:00:27.606144,TRADE,6053.25,1
2024-12-01 23:00:28.590112,TRADE,6053.25,2
2024-12-01 23:00:28.590370,TRADE,6053.25,8
2024-12-01 23:00:28.590821,TRADE,6053.25,1
2024-12-01 23:00:30.114782,TRADE,6053.0,1
2024-12-01 23:00:31.216619,TRADE,6053.0,2
2024-12-01 23:00:32.240941,TRADE,6053.0,1
2024-12-01 23:00:32.242518,TRADE,6053.25,1
2024-12-01 23:00:32.283185,TRADE,6053.0,1
2024-12-01 23:00:32.285085,TRADE,6053.0,1
2024-12-01 23:00:34.443977,TRADE,6052.75,1
2024-12-01 23:00:34.444004,TRADE,6052.5,1
2024-12-01 23:00:34.444625,TRADE,6052.75,1
2024-12-01 23:00:34.444938,TRADE,6052.75,1
2024-12-01 23:00:34.445456,TRADE,6052.75,1
2024-12-01 23:00:34.446032,TRADE,6052.75,1
2024-12-01 23:00:34.446415,TRADE,6052.75,2
2024-12-01 23:00:34.447075,TRADE,6052.75,1
2024-12-01 23:00:35.374482,TRADE,6053.0,5
2024-12-01 23:00:35.375066,TRADE,6053.0,1
2024-12-01 23:00:35.375588,TRADE,6053.0,1
2024-12-01 23:00:36.421541,TRADE,6053.25,1
2024-12-01 23:00:36.424943,TRADE,6053.25,1
2024-12-01 23:00:36.425497,TRADE,6053.25,6
2024-12-01 23:00:36.426162,TRADE,6053.25,1
2024-12-01 23:00:36.426514,TRADE,6053.25,1
2024-12-01 23:00:36.427168,TRADE,6053.25,1
2024-12-01 23:00:36.429230,TRADE,6053.5,1
2024-12-01 23:00:37.174176,TRADE,6053.5,4
2024-12-01 23:00:37.174762,TRADE,6053.5,1
2024-12-01 23:00:37.178501,TRADE,6053.75,1
2024-12-01 23:00:37.430096,TRADE,6053.5,1
2024-12-01 23:00:37.430675,TRADE,6053.5,1
2024-12-01 23:00:37.431218,TRADE,6053.5,1
2024-12-01 23:00:37.431625,TRADE,6053.5,1
2024-12-01 23:00:37.705143,TRADE,6053.25,1
2024-12-01 23:00:37.709209,TRADE,6053.75,1
2024-12-01 23:00:38.309719,TRADE,6053.5,1
2024-12-01 23:00:38.352634,TRADE,6053.5,1
2024-12-01 23:00:38.578573,TRADE,6053.75,1
2024-12-01 23:00:38.684462,TRADE,6053.5,2
2024-12-01 23:00:38.684890,TRADE,6053.75,4
2024-12-01 23:00:38.685543,TRADE,6053.75,1
2024-12-01 23:00:38.909398,TRADE,6054.0,1
2024-12-01 23:00:38.910023,TRADE,6053.75,1
2024-12-01 23:00:40.080973,TRADE,6054.0,1
2024-12-01 23:00:40.147792,TRADE,6053.5,2
2024-12-01 23:00:41.494578,TRADE,6053.5,2
2024-12-01 23:00:41.496945,TRADE,6053.5,4
2024-12-01 23:00:41.497503,TRADE,6053.5,1
2024-12-01 23:00:41.563685,TRADE,6053.5,1
2024-12-01 23:00:41.564174,TRADE,6053.5,2
2024-12-01 23:00:41.584498,TRADE,6053.25,1
2024-12-01 23:00:41.862425,TRADE,6053.5,1
2024-12-01 23:00:41.862897,TRADE,6053.5,1
2024-12-01 23:00:42.353866,TRADE,6053.5,2
2024-12-01 23:00:43.667528,TRADE,6053.5,1
2024-12-01 23:00:43.667975,TRADE,6053.5,1
2024-12-01 23:00:43.707926,TRADE,6053.5,1
2024-12-01 23:00:43.708369,TRADE,6053.5,1
2024-12-01 23:00:43.708760,TRADE,6053.5,1
2024-12-01 23:00:45.140640,TRADE,6053.5,1
2024-12-01 23:00:45.141112,TRADE,6053.5,1
2024-12-01 23:00:45.376127,TRADE,6053.5,2
2024-12-01 23:00:45.376127,TRADE,6053.75,4
2024-12-01 23:00:45.376694,TRADE,6053.5,1
2024-12-01 23:00:45.377025,TRADE,6053.5,1
2024-12-01 23:00:45.379820,TRADE,6053.75,1
2024-12-01 23:00:46.024867,TRADE,6053.75,1
2024-12-01 23:00:49.056618,TRADE,6053.75,1
2024-12-01 23:00:49.240178,TRADE,6053.75,1
2024-12-01 23:00:49.704139,TRADE,6053.25,6
2024-12-01 23:00:49.704139,TRADE,6053.0,4
2024-12-01 23:00:49.708785,TRADE,6053.5,1
2024-12-01 23:00:49.712179,TRADE,6053.5,1
2024-12-01 23:00:50.105841,TRADE,6053.5,1
2024-12-01 23:00:51.493304,TRADE,6053.25,1
2024-12-01 23:00:51.766708,TRADE,6053.25,2
2024-12-01 23:00:51.766908,TRADE,6053.25,1
2024-12-01 23:00:51.767477,TRADE,6053.25,1
2024-12-01 23:00:51.767829,TRADE,6053.25,1
2024-12-01 23:00:51.791146,TRADE,6053.25,2
2024-12-01 23:00:52.353124,TRADE,6053.25,1
2024-12-01 23:00:52.353500,TRADE,6053.25,2
2024-12-01 23:00:52.822872,TRADE,6053.0,3
2024-12-01 23:00:52.823110,TRADE,6053.0,3
2024-12-01 23:00:52.823697,TRADE,6053.0,5
2024-12-01 23:00:52.824614,TRADE,6053.0,1
2024-12-01 23:00:52.824860,TRADE,6053.0,1
2024-12-01 23:00:52.825579,TRADE,6053.0,3
2024-12-01 23:00:52.891471,TRADE,6053.25,1
2024-12-01 23:00:53.356874,TRADE,6053.25,1
2024-12-01 23:00:53.382306,TRADE,6053.25,1
2024-12-01 23:00:55.010508,TRADE,6052.75,6
2024-12-01 23:00:55.010520,TRADE,6052.75,2
2024-12-01 23:00:55.011068,TRADE,6052.75,1
2024-12-01 23:00:55.011475,TRADE,6052.75,1
2024-12-01 23:00:55.011914,TRADE,6052.75,1
2024-12-01 23:00:55.062177,TRADE,6052.75,1
2024-12-01 23:00:55.647595,TRADE,6052.75,1
2024-12-01 23:00:55.778110,TRADE,6052.75,1
2024-12-01 23:00:56.983060,TRADE,6053.0,5
2024-12-01 23:00:56.983702,TRADE,6053.0,1
2024-12-01 23:00:56.984136,TRADE,6053.0,1
2024-12-01 23:00:56.984385,TRADE,6053.0,1
2024-12-01 23:00:56.984755,TRADE,6053.0,1
2024-12-01 23:00:57.475950,TRADE,6053.0,2
2024-12-01 23:00:57.476403,TRADE,6053.0,2
2024-12-01 23:00:57.477003,TRADE,6053.0,1
2024-12-01 23:00:57.492404,TRADE,6052.75,2
2024-12-01 23:00:57.492895,TRADE,6052.75,1
2024-12-01 23:00:57.493879,TRADE,6052.75,1
2024-12-01 23:00:57.494134,TRADE,6052.75,1
2024-12-01 23:00:58.508501,TRADE,6053.0,3
2024-12-01 23:00:58.508501,TRADE,6053.25,8
2024-12-01 23:00:58.509232,TRADE,6053.0,1
2024-12-01 23:00:58.510031,TRADE,6053.0,1
2024-12-01 23:00:58.510436,TRADE,6053.0,1
2024-12-01 23:00:58.510659,TRADE,6053.0,1
2024-12-01 23:00:58.513131,TRADE,6053.25,1
2024-12-01 23:00:59.271009,TRADE,6053.25,8
2024-12-01 23:00:59.271781,TRADE,6053.25,1
2024-12-01 23:00:59.273200,TRADE,6053.25,1
2024-12-01 23:00:59.273688,TRADE,6053.25,1
2024-12-01 23:00:59.274056,TRADE,6053.5,2
2024-12-01 23:01:00.011694,TRADE,6053.5,8
2024-12-01 23:01:00.013385,TRADE,6053.5,1
2024-12-01 23:01:00.017000,TRADE,6053.75,1
2024-12-01 23:01:00.020572,TRADE,6053.75,1
2024-12-01 23:01:00.045252,TRADE,6053.5,2
2024-12-01 23:01:00.045537,TRADE,6053.5,1
2024-12-01 23:01:00.064322,TRADE,6053.5,1
2024-12-01 23:01:00.064801,TRADE,6053.5,1
2024-12-01 23:01:00.069111,TRADE,6053.75,1
2024-12-01 23:01:00.087697,TRADE,6053.25,1
2024-12-01 23:01:00.117759,TRADE,6053.75,3
2024-12-01 23:01:00.118243,TRADE,6053.25,1
2024-12-01 23:01:00.118670,TRADE,6053.25,1
2024-12-01 23:01:00.119083,TRADE,6053.25,1
2024-12-01 23:01:00.119502,TRADE,6053.25,1
2024-12-01 23:01:00.119705,TRADE,6053.5,1
2024-12-01 23:01:00.119974,TRADE,6053.25,1
2024-12-01 23:01:00.120409,TRADE,6053.25,1
2024-12-01 23:01:00.121914,TRADE,6053.5,1
2024-12-01 23:01:00.219199,TRADE,6053.25,1
2024-12-01 23:01:00.219417,TRADE,6053.25,1
2024-12-01 23:01:00.219967,TRADE,6053.25,3
2024-12-01 23:01:00.220444,TRADE,6053.25,1
2024-12-01 23:01:00.222669,TRADE,6053.5,4
2024-12-01 23:01:00.222669,TRADE,6053.75,1
2024-12-01 23:01:00.223288,TRADE,6053.5,1
2024-12-01 23:01:00.223551,TRADE,6053.5,1
2024-12-01 23:01:00.225150,TRADE,6053.75,2
2024-12-01 23:01:00.228214,TRADE,6053.75,1
