time,type,price,size
2024-12-15 23:00:01.714247,TRADE,6055.75,4
2024-12-15 23:00:01.964166,TRADE,6055.25,1
2024-12-15 23:00:01.965534,TRADE,6055.25,2
2024-12-15 23:00:01.968841,TRADE,6055.0,1
2024-12-15 23:00:01.971393,TRADE,6055.0,1
2024-12-15 23:00:01.974383,TRADE,6054.75,1
2024-12-15 23:00:01.977369,TRADE,6054.5,1
2024-12-15 23:00:01.982354,TRADE,6054.5,1
2024-12-15 23:00:01.983739,TRADE,6054.5,3
2024-12-15 23:00:01.985288,TRADE,6054.25,1
2024-12-15 23:00:01.986965,TRADE,6054.25,3
2024-12-15 23:00:02.032518,TRADE,6054.0,2
2024-12-15 23:00:02.034028,TRADE,6054.25,1
2024-12-15 23:00:02.056852,TRADE,6054.0,1
2024-12-15 23:00:02.064407,TRADE,6054.0,1
2024-12-15 23:00:02.065959,TRADE,6053.75,1
2024-12-15 23:00:02.067622,TRADE,6053.5,1
2024-12-15 23:00:02.070042,TRADE,6053.25,1
2024-12-15 23:00:02.191198,TRADE,6053.75,2
2024-12-15 23:00:02.200319,TRADE,6053.75,1
2024-12-15 23:00:02.296833,TRADE,6053.75,1
2024-12-15 23:00:02.298819,TRADE,6053.75,1
2024-12-15 23:00:02.299458,TRADE,6053.75,1
2024-12-15 23:00:02.584018,TRADE,6054.0,1
2024-12-15 23:00:02.953827,TRADE,6054.0,1
2024-12-15 23:00:02.989154,TRADE,6054.0,2
2024-12-15 23:00:03.461472,TRADE,6054.0,5
2024-12-15 23:00:03.461472,TRADE,6054.25,6
2024-12-15 23:00:03.462291,TRADE,6054.0,1
2024-12-15 23:00:03.605944,TRADE,6054.25,2
2024-12-15 23:00:04.164422,TRADE,6054.25,1
2024-12-15 23:00:04.758912,TRADE,6054.0,3
2024-12-15 23:00:04.760651,TRADE,6054.0,2
2024-12-15 23:00:05.117825,TRADE,6054.0,1
2024-12-15 23:00:05.118786,TRADE,6054.0,3
2024-12-15 23:00:05.226386,TRADE,6053.75,1
2024-12-15 23:00:05.461071,TRADE,6054.25,3
2024-12-15 23:00:05.461071,TRADE,6054.5,3
2024-12-15 23:00:05.491286,TRADE,6054.0,1
2024-12-15 23:00:05.664147,TRADE,6054.0,1
2024-12-15 23:00:05.840508,TRADE,6054.0,1
2024-12-15 23:00:05.995391,TRADE,6054.0,1
2024-12-15 23:00:06.034888,TRADE,6054.0,4
2024-12-15 23:00:06.035252,TRADE,6054.0,3
2024-12-15 23:00:06.096520,TRADE,6054.25,1
2024-12-15 23:00:06.142863,TRADE,6054.0,1
2024-12-15 23:00:06.144866,TRADE,6054.0,2
2024-12-15 23:00:06.145609,TRADE,6054.0,2
2024-12-15 23:00:06.149544,TRADE,6054.0,1
2024-12-15 23:00:06.421696,TRADE,6054.25,2
2024-12-15 23:00:07.316700,TRADE,6054.25,1
2024-12-15 23:00:07.461153,TRADE,6054.25,5
2024-12-15 23:00:07.461153,TRADE,6054.5,1
2024-12-15 23:00:07.796236,TRADE,6053.75,1
2024-12-15 23:00:07.896830,TRADE,6054.25,1
2024-12-15 23:00:08.530491,TRADE,6054.5,1
2024-12-15 23:00:08.864830,TRADE,6054.5,1
2024-12-15 23:00:09.030055,TRADE,6054.5,1
2024-12-15 23:00:09.401556,TRADE,6054.25,1
2024-12-15 23:00:09.461095,TRADE,6054.75,8
2024-12-15 23:00:10.017100,TRADE,6054.5,1
2024-12-15 23:00:10.017607,TRADE,6054.5,1
2024-12-15 23:00:10.111831,TRADE,6054.75,1
2024-12-15 23:00:10.124754,TRADE,6054.5,1
2024-12-15 23:00:10.336905,TRADE,6054.75,1
2024-12-15 23:00:10.877525,TRADE,6054.75,1
2024-12-15 23:00:10.972382,TRADE,6054.5,4
2024-12-15 23:00:10.974575,TRADE,6054.5,1
2024-12-15 23:00:10.975139,TRADE,6054.5,2
2024-12-15 23:00:11.006678,TRADE,6054.5,1
2024-12-15 23:00:11.085991,TRADE,6054.75,2
2024-12-15 23:00:13.211172,TRADE,6054.75,1
2024-12-15 23:00:13.211172,TRADE,6055.0,1
2024-12-15 23:00:13.680999,TRADE,6054.75,1
2024-12-15 23:00:13.752310,TRADE,6054.75,1
2024-12-15 23:00:13.761680,TRADE,6054.75,2
2024-12-15 23:00:13.761989,TRADE,6054.5,2
2024-12-15 23:00:13.904044,TRADE,6055.0,1
2024-12-15 23:00:13.971287,TRADE,6054.75,1
2024-12-15 23:00:13.971787,TRADE,6054.5,4
2024-12-15 23:00:14.632452,TRADE,6054.5,1
2024-12-15 23:00:14.911782,TRADE,6054.75,1
2024-12-15 23:00:14.911782,TRADE,6055.0,3
2024-12-15 23:00:16.707144,TRADE,6054.75,2
2024-12-15 23:00:18.513843,TRADE,6054.75,1
2024-12-15 23:00:19.942923,TRADE,6054.75,1
2024-12-15 23:00:20.279834,TRADE,6054.5,6
2024-12-15 23:00:20.281293,TRADE,6054.5,4
2024-12-15 23:00:20.281743,TRADE,6054.5,11
2024-12-15 23:00:20.282332,TRADE,6054.5,1
2024-12-15 23:00:20.507643,TRADE,6054.5,1
2024-12-15 23:00:20.979023,TRADE,6054.5,1
2024-12-15 23:00:21.138973,TRADE,6054.5,1
2024-12-15 23:00:21.277114,TRADE,6054.5,1
2024-12-15 23:00:22.014211,TRADE,6054.5,1
2024-12-15 23:00:22.014750,TRADE,6054.5,1
2024-12-15 23:00:22.015440,TRADE,6054.5,1
2024-12-15 23:00:22.154931,TRADE,6054.25,2
2024-12-15 23:00:22.154940,TRADE,6054.25,1
2024-12-15 23:00:22.956460,TRADE,6054.5,2
2024-12-15 23:00:22.962048,TRADE,6054.25,3
2024-12-15 23:00:23.479044,TRADE,6054.25,1
2024-12-15 23:00:24.252070,TRADE,6054.5,4
2024-12-15 23:00:24.993744,TRADE,6054.25,1
2024-12-15 23:00:24.993744,TRADE,6054.0,3
2024-12-15 23:00:25.330083,TRADE,6054.0,1
2024-12-15 23:00:25.330728,TRADE,6054.0,1
2024-12-15 23:00:25.331339,TRADE,6054.0,2
2024-12-15 23:00:25.332376,TRADE,6054.0,1
2024-12-15 23:00:25.332376,TRADE,6054.25,1
2024-12-15 23:00:26.008836,TRADE,6054.0,1
2024-12-15 23:00:26.009266,TRADE,6054.0,4
2024-12-15 23:00:26.059651,TRADE,6054.0,2
2024-12-15 23:00:26.061336,TRADE,6054.0,1
2024-12-15 23:00:26.077931,TRADE,6054.0,1
2024-12-15 23:00:26.757956,TRADE,6054.0,2
2024-12-15 23:00:28.491820,TRADE,6054.25,1
2024-12-15 23:00:28.677105,TRADE,6054.25,1
2024-12-15 23:00:29.002703,TRADE,6053.75,4
2024-12-15 23:00:29.047090,TRADE,6054.0,1
2024-12-15 23:00:29.295353,TRADE,6054.0,1
2024-12-15 23:00:29.416494,TRADE,6053.5,5
2024-12-15 23:00:30.800552,TRADE,6053.5,4
2024-12-15 23:00:30.801460,TRADE,6053.5,2
2024-12-15 23:00:31.335021,TRADE,6053.25,1
2024-12-15 23:00:33.918822,TRADE,6053.25,6
2024-12-15 23:00:33.919689,TRADE,6053.25,1
2024-12-15 23:00:33.920999,TRADE,6053.0,2
2024-12-15 23:00:34.254717,TRADE,6052.75,4
2024-12-15 23:00:34.254730,TRADE,6052.5,1
2024-12-15 23:00:34.257193,TRADE,6052.75,2
2024-12-15 23:00:35.259731,TRADE,6053.0,1
2024-12-15 23:00:35.960054,TRADE,6053.25,1
2024-12-15 23:00:36.654110,TRADE,6053.25,1
2024-12-15 23:00:38.177452,TRADE,6053.25,3
2024-12-15 23:00:39.155291,TRADE,6053.25,2
2024-12-15 23:00:39.202276,TRADE,6053.25,3
2024-12-15 23:00:39.939243,TRADE,6053.0,3
2024-12-15 23:00:40.064983,TRADE,6053.0,1
2024-12-15 23:00:40.190075,TRADE,6053.0,1
2024-12-15 23:00:41.001119,TRADE,6052.75,2
2024-12-15 23:00:41.577524,TRADE,6053.0,1
2024-12-15 23:00:41.762893,TRADE,6052.75,1
2024-12-15 23:00:41.763640,TRADE,6052.75,1
2024-12-15 23:00:46.633549,TRADE,6052.5,9
2024-12-15 23:00:46.655022,TRADE,6052.5,2
2024-12-15 23:00:47.428468,TRADE,6052.25,1
2024-12-15 23:00:47.429053,TRADE,6052.25,1
2024-12-15 23:00:50.428270,TRADE,6052.25,1
2024-12-15 23:00:51.310465,TRADE,6052.5,2
2024-12-15 23:00:51.361288,TRADE,6052.25,5
2024-12-15 23:00:51.361288,TRADE,6052.0,5
2024-12-15 23:00:51.363229,TRADE,6052.0,2
2024-12-15 23:00:51.372593,TRADE,6052.25,1
2024-12-15 23:00:52.894992,TRADE,6052.25,2
2024-12-15 23:00:53.004768,TRADE,6052.5,1
2024-12-15 23:00:53.005361,TRADE,6052.5,4
2024-12-15 23:00:53.285992,TRADE,6052.75,1
2024-12-15 23:00:54.520564,TRADE,6052.75,1
2024-12-15 23:00:54.649945,TRADE,6052.75,1
2024-12-15 23:00:56.187182,TRADE,6052.75,1
2024-12-15 23:00:56.187902,TRADE,6052.75,1
2024-12-15 23:00:56.621768,TRADE,6052.75,1
2024-12-15 23:00:56.622265,TRADE,6052.75,1
2024-12-15 23:00:58.308985,TRADE,6052.75,2
2024-12-15 23:00:59.647632,TRADE,6053.0,1
2024-12-15 23:00:59.647898,TRADE,6053.0,1
2024-12-15 23:00:59.648341,TRADE,6053.0,1
2024-12-15 23:00:59.648687,TRADE,6053.0,4
2024-12-15 23:00:59.777242,TRADE,6053.25,1
2024-12-15 23:00:59.790103,TRADE,6053.25,1
2024-12-15 23:00:59.803969,TRADE,6053.25,1
2024-12-15 23:00:59.816560,TRADE,6053.25,1
2024-12-15 23:00:59.829141,TRADE,6053.25,1
2024-12-15 23:00:59.841814,TRADE,6053.25,1
2024-12-15 23:01:00.257631,TRADE,6053.5,3
2024-12-15 23:01:00.591506,TRADE,6053.5,6
2024-12-15 23:01:00.591506,TRADE,6053.75,3
2024-12-15 23:01:00.594019,TRADE,6053.75,1
2024-12-15 23:01:00.686154,TRADE,6053.5,1
2024-12-15 23:01:02.137415,TRADE,6053.5,1
2024-12-15 23:01:02.137714,TRADE,6053.5,1
2024-12-15 23:01:02.141443,TRADE,6053.5,1
2024-12-15 23:01:02.154443,TRADE,6053.25,2
2024-12-15 23:01:02.155037,TRADE,6053.25,1
2024-12-15 23:01:02.155238,TRADE,6053.25,1
2024-12-15 23:01:02.155479,TRADE,6053.25,1
2024-12-15 23:01:02.156378,TRADE,6053.25,1
2024-12-15 23:01:02.380117,TRADE,6053.25,5
2024-12-15 23:01:02.871785,TRADE,6053.5,4
2024-12-15 23:01:02.872683,TRADE,6053.5,1
2024-12-15 23:01:02.873051,TRADE,6053.5,1
2024-12-15 23:01:02.873311,TRADE,6053.5,1
2024-12-15 23:01:04.011347,TRADE,6053.5,1
2024-12-15 23:01:04.012488,TRADE,6053.5,1
2024-12-15 23:01:04.014371,TRADE,6053.5,1
2024-12-15 23:01:04.015183,TRADE,6053.5,1
2024-12-15 23:01:04.015381,TRADE,6053.5,1
2024-12-15 23:01:04.016030,TRADE,6053.5,1
2024-12-15 23:01:05.128464,TRADE,6053.5,4
2024-12-15 23:01:05.128863,TRADE,6053.5,1
2024-12-15 23:01:05.967190,TRADE,6053.25,2
2024-12-15 23:01:06.625940,TRADE,6053.5,2
2024-12-15 23:01:07.352885,TRADE,6053.25,1
2024-12-15 23:01:08.790288,TRADE,6053.75,1
2024-12-15 23:01:08.792956,TRADE,6053.25,1
2024-12-15 23:01:08.793841,TRADE,6053.25,1
2024-12-15 23:01:08.794719,TRADE,6053.25,1
2024-12-15 23:01:08.795497,TRADE,6053.25,2
2024-12-15 23:01:09.545333,TRADE,6053.25,2
2024-12-15 23:01:09.545931,TRADE,6053.25,1
2024-12-15 23:01:09.546479,TRADE,6053.0,1
2024-12-15 23:01:09.546491,TRADE,6053.0,1
2024-12-15 23:01:09.547235,TRADE,6053.0,2
2024-12-15 23:01:09.547706,TRADE,6053.0,1
2024-12-15 23:01:09.548712,TRADE,6053.0,1
2024-12-15 23:01:09.550552,TRADE,6053.0,1
2024-12-15 23:01:09.552478,TRADE,6053.0,1
2024-12-15 23:01:09.552710,TRADE,6053.0,1
2024-12-15 23:01:09.572569,TRADE,6053.0,1
2024-12-15 23:01:09.585049,TRADE,6053.0,1
2024-12-15 23:01:09.597628,TRADE,6053.0,1
2024-12-15 23:01:09.610222,TRADE,6053.0,1
2024-12-15 23:01:09.622769,TRADE,6053.0,1
2024-12-15 23:01:09.635338,TRADE,6053.0,1
2024-12-15 23:01:09.635691,TRADE,6053.0,1
2024-12-15 23:01:09.636027,TRADE,6053.0,1
2024-12-15 23:01:14.128600,TRADE,6053.0,1
2024-12-15 23:01:16.720133,TRADE,6053.0,5
2024-12-15 23:01:16.721778,TRADE,6053.0,1
2024-12-15 23:01:16.722256,TRADE,6053.0,1
2024-12-15 23:01:17.835500,TRADE,6053.25,7
2024-12-15 23:01:17.836802,TRADE,6053.25,2
2024-12-15 23:01:17.837198,TRADE,6053.25,1
2024-12-15 23:01:17.837869,TRADE,6053.25,1
2024-12-15 23:01:20.438477,TRADE,6053.25,1
2024-12-15 23:01:20.438819,TRADE,6053.25,1
2024-12-15 23:01:20.439202,TRADE,6053.25,1
2024-12-15 23:01:21.385790,TRADE,6053.0,1
2024-12-15 23:01:21.398366,TRADE,6053.0,1
2024-12-15 23:01:21.398758,TRADE,6053.0,1
2024-12-15 23:01:23.008315,TRADE,6052.75,2
2024-12-15 23:01:26.438296,TRADE,6052.75,2
2024-12-15 23:01:27.167165,TRADE,6053.0,5
2024-12-15 23:01:27.167165,TRADE,6053.25,1
2024-12-15 23:01:27.168451,TRADE,6053.0,1
2024-12-15 23:01:27.168845,TRADE,6053.0,1
2024-12-15 23:01:27.169025,TRADE,6053.0,1
2024-12-15 23:01:29.952135,TRADE,6053.25,1
2024-12-15 23:01:30.489392,TRADE,6053.25,1
2024-12-15 23:01:31.063784,TRADE,6053.25,1
2024-12-15 23:01:33.791694,TRADE,6053.25,1
2024-12-15 23:01:33.792667,TRADE,6053.25,2
2024-12-15 23:01:36.497779,TRADE,6053.5,3
2024-12-15 23:01:36.498886,TRADE,6053.5,1
2024-12-15 23:01:36.661719,TRADE,6053.5,2
2024-12-15 23:01:37.613522,TRADE,6053.5,1
2024-12-15 23:01:37.613847,TRADE,6053.5,1
2024-12-15 23:01:38.270880,TRADE,6053.5,2
2024-12-15 23:01:38.875352,TRADE,6053.5,1
2024-12-15 23:01:39.203132,TRADE,6053.5,1
2024-12-15 23:01:39.249198,TRADE,6053.5,1
2024-12-15 23:01:39.955649,TRADE,6053.5,1
2024-12-15 23:01:40.191860,TRADE,6053.5,3
2024-12-15 23:01:45.295271,TRADE,6053.5,2
2024-12-15 23:01:46.042044,TRADE,6053.5,1
2024-12-15 23:01:46.562844,TRADE,6053.25,2
2024-12-15 23:01:48.887049,TRADE,6053.5,4
2024-12-15 23:01:48.890115,TRADE,6053.5,1
2024-12-15 23:01:49.485441,TRADE,6053.5,1
2024-12-15 23:01:50.822521,TRADE,6053.25,6
2024-12-15 23:01:52.002666,TRADE,6053.25,1
2024-12-15 23:01:52.002934,TRADE,6053.25,2
2024-12-15 23:01:52.476612,TRADE,6053.5,2
2024-12-15 23:01:52.700048,TRADE,6053.5,3
2024-12-15 23:01:52.700602,TRADE,6053.5,1
2024-12-15 23:01:55.701527,TRADE,6053.5,6
2024-12-15 23:01:55.707203,TRADE,6053.5,1
2024-12-15 23:01:56.588494,TRADE,6053.5,2
2024-12-15 23:01:58.767902,TRADE,6053.75,7
2024-12-15 23:01:58.769010,TRADE,6053.75,2
2024-12-15 23:01:58.769934,TRADE,6053.75,1
2024-12-15 23:01:58.770085,TRADE,6053.75,1
2024-12-15 23:01:58.770508,TRADE,6054.0,2
2024-12-15 23:01:58.771090,TRADE,6054.0,2
2024-12-15 23:02:00.392791,TRADE,6054.0,3
2024-12-15 23:02:00.392791,TRADE,6054.25,6
2024-12-15 23:02:00.394362,TRADE,6054.0,1
2024-12-15 23:02:01.793267,TRADE,6054.0,1
2024-12-15 23:02:01.793267,TRADE,6054.25,1
2024-12-15 23:02:01.794634,TRADE,6054.0,1
2024-12-15 23:02:02.185803,TRADE,6054.25,1
2024-12-15 23:02:02.294139,TRADE,6054.25,1
2024-12-15 23:02:03.009535,TRADE,6054.0,2
2024-12-15 23:02:04.538037,TRADE,6054.0,1
2024-12-15 23:02:04.708476,TRADE,6053.75,2
2024-12-15 23:02:04.973888,TRADE,6054.0,1
2024-12-15 23:02:05.226747,TRADE,6054.0,2
2024-12-15 23:02:05.227152,TRADE,6054.0,1
2024-12-15 23:02:07.251473,TRADE,6054.25,1
2024-12-15 23:02:07.251591,TRADE,6054.25,2
2024-12-15 23:02:07.251712,TRADE,6054.25,1
2024-12-15 23:02:07.252033,TRADE,6054.5,2
2024-12-15 23:02:07.253050,TRADE,6054.5,1
2024-12-15 23:02:07.253200,TRADE,6054.5,2
2024-12-15 23:02:07.253568,TRADE,6054.5,1
2024-12-15 23:02:07.255727,TRADE,6054.25,9
2024-12-15 23:02:07.257395,TRADE,6054.25,1
2024-12-15 23:02:07.257714,TRADE,6054.25,1
2024-12-15 23:02:07.258264,TRADE,6054.25,1
2024-12-15 23:02:07.701798,TRADE,6054.25,1
2024-12-15 23:02:08.037848,TRADE,6054.25,2
2024-12-15 23:02:09.130679,TRADE,6054.25,1
2024-12-15 23:02:09.130876,TRADE,6054.25,2
2024-12-15 23:02:09.363693,TRADE,6054.0,1
2024-12-15 23:02:09.453309,TRADE,6054.25,1
2024-12-15 23:02:09.704907,TRADE,6054.25,1
2024-12-15 23:02:09.705247,TRADE,6054.25,1
2024-12-15 23:02:09.706175,TRADE,6054.25,1
2024-12-15 23:02:09.930608,TRADE,6054.25,1
2024-12-15 23:02:12.518053,TRADE,6054.5,1
2024-12-15 23:02:12.995987,TRADE,6054.5,4
2024-12-15 23:02:13.067133,TRADE,6054.5,1
2024-12-15 23:02:13.067259,TRADE,6054.5,1
2024-12-15 23:02:13.153284,TRADE,6054.5,1
2024-12-15 23:02:14.231607,TRADE,6054.5,1
2024-12-15 23:02:14.624578,TRADE,6054.75,1
2024-12-15 23:02:15.673690,TRADE,6054.5,1
2024-12-15 23:02:21.900050,TRADE,6054.75,1
2024-12-15 23:02:21.900064,TRADE,6054.75,1
2024-12-15 23:02:23.187183,TRADE,6054.5,9
2024-12-15 23:02:27.088312,TRADE,6054.5,4
2024-12-15 23:02:27.088687,TRADE,6054.5,1
2024-12-15 23:02:31.952599,TRADE,6054.5,1
2024-12-15 23:02:32.411265,TRADE,6054.25,1
2024-12-15 23:02:32.975603,TRADE,6054.5,1
2024-12-15 23:02:33.451250,TRADE,6054.5,1
2024-12-15 23:02:35.197933,TRADE,6054.25,1
2024-12-15 23:02:40.298698,TRADE,6054.25,3
2024-12-15 23:02:41.174383,TRADE,6054.5,1
2024-12-15 23:02:42.993526,TRADE,6054.25,5
2024-12-15 23:02:42.995554,TRADE,6054.25,1
2024-12-15 23:02:43.007177,TRADE,6054.25,2
2024-12-15 23:02:46.004662,TRADE,6054.5,3
2024-12-15 23:02:46.013760,TRADE,6054.5,3
2024-12-15 23:02:46.014059,TRADE,6054.5,2
2024-12-15 23:02:46.015593,TRADE,6054.5,1
2024-12-15 23:02:47.131280,TRADE,6054.5,1
2024-12-15 23:02:47.722378,TRADE,6054.5,1
2024-12-15 23:02:47.900783,TRADE,6054.5,1
2024-12-15 23:02:48.559964,TRADE,6054.5,1
2024-12-15 23:02:51.357713,TRADE,6054.75,1
2024-12-15 23:02:53.294825,TRADE,6054.5,1
2024-12-15 23:02:53.295228,TRADE,6054.5,4
2024-12-15 23:02:58.256547,TRADE,6054.25,4
2024-12-15 23:02:58.256547,TRADE,6054.0,1
2024-12-15 23:02:59.569981,TRADE,6054.0,6
2024-12-15 23:02:59.571736,TRADE,6053.75,2
2024-12-15 23:02:59.640380,TRADE,6053.5,2
2024-12-15 23:02:59.640396,TRADE,6053.25,1
2024-12-15 23:02:59.640997,TRADE,6053.75,3
2024-12-15 23:02:59.641358,TRADE,6053.5,1
2024-12-15 23:02:59.641397,TRADE,6053.5,1
2024-12-15 23:02:59.641688,TRADE,6053.5,1
2024-12-15 23:02:59.646363,TRADE,6053.25,2
2024-12-15 23:02:59.815215,TRADE,6053.5,1
2024-12-15 23:02:59.872309,TRADE,6053.25,1
2024-12-15 23:03:00.037841,TRADE,6053.5,7
2024-12-15 23:03:00.037841,TRADE,6053.75,1
2024-12-15 23:03:00.390100,TRADE,6053.25,1
2024-12-15 23:03:00.390885,TRADE,6053.25,2
2024-12-15 23:03:01.179636,TRADE,6053.0,1
2024-12-15 23:03:01.411336,TRADE,6053.25,1
2024-12-15 23:03:06.309389,TRADE,6053.25,2
2024-12-15 23:03:06.309885,TRADE,6053.25,1
2024-12-15 23:03:06.310017,TRADE,6053.25,1
2024-12-15 23:03:06.310191,TRADE,6053.25,1
2024-12-15 23:03:06.311295,TRADE,6053.25,3
2024-12-15 23:03:06.920912,TRADE,6053.0,10
2024-12-15 23:03:06.927147,TRADE,6053.0,2
2024-12-15 23:03:07.996437,TRADE,6052.75,6
2024-12-15 23:03:07.996453,TRADE,6052.5,1
2024-12-15 23:03:09.059623,TRADE,6052.5,4
2024-12-15 23:03:09.061375,TRADE,6052.25,3
2024-12-15 23:03:09.787668,TRADE,6052.25,3
2024-12-15 23:03:09.788568,TRADE,6052.0,3
2024-12-15 23:03:09.788582,TRADE,6052.0,1
2024-12-15 23:03:10.996042,TRADE,6052.25,1
2024-12-15 23:03:10.996329,TRADE,6052.25,1
2024-12-15 23:03:10.996450,TRADE,6052.25,1
2024-12-15 23:03:10.996884,TRADE,6052.25,1
2024-12-15 23:03:10.997535,TRADE,6052.25,1
2024-12-15 23:03:10.998071,TRADE,6052.25,1
2024-12-15 23:03:10.999023,TRADE,6052.25,1
2024-12-15 23:03:11.244068,TRADE,6052.5,2
2024-12-15 23:03:11.244363,TRADE,6052.5,1
2024-12-15 23:03:11.244694,TRADE,6052.5,1
2024-12-15 23:03:11.244996,TRADE,6052.5,1
2024-12-15 23:03:11.472181,TRADE,6052.25,1
2024-12-15 23:03:11.472801,TRADE,6052.0,3
2024-12-15 23:03:11.612196,TRADE,6052.25,2
2024-12-15 23:03:14.271748,TRADE,6052.25,1
2024-12-15 23:03:14.272552,TRADE,6052.25,1
2024-12-15 23:03:15.549295,TRADE,6052.25,2
2024-12-15 23:03:15.554147,TRADE,6052.5,1
2024-12-15 23:03:15.945230,TRADE,6052.25,4
2024-12-15 23:03:15.945555,TRADE,6052.25,1
2024-12-15 23:03:15.989190,TRADE,6052.5,1
2024-12-15 23:03:16.797657,TRADE,6052.25,2
2024-12-15 23:03:16.824375,TRADE,6052.25,5
2024-12-15 23:03:16.824988,TRADE,6052.25,1
2024-12-15 23:03:20.834242,TRADE,6052.5,1
2024-12-15 23:03:20.844220,TRADE,6052.75,11
2024-12-15 23:03:20.844220,TRADE,6053.0,9
2024-12-15 23:03:23.173963,TRADE,6053.0,1
2024-12-15 23:03:24.895931,TRADE,6053.25,1
2024-12-15 23:03:28.879487,TRADE,6053.25,1
2024-12-15 23:03:29.644915,TRADE,6053.0,1
2024-12-15 23:03:30.388417,TRADE,6052.75,4
2024-12-15 23:03:30.927064,TRADE,6053.0,1
2024-12-15 23:03:38.543099,TRADE,6053.0,2
2024-12-15 23:03:38.543849,TRADE,6053.0,1
2024-12-15 23:03:38.544163,TRADE,6053.0,1
2024-12-15 23:03:39.600685,TRADE,6053.0,1
2024-12-15 23:03:39.971764,TRADE,6053.0,1
2024-12-15 23:03:47.951996,TRADE,6053.0,1
2024-12-15 23:03:49.697825,TRADE,6053.0,2
2024-12-15 23:03:49.749429,TRADE,6052.75,6
2024-12-15 23:03:50.927711,TRADE,6052.75,2
2024-12-15 23:03:50.928292,TRADE,6052.75,1
2024-12-15 23:03:50.928577,TRADE,6052.75,1
2024-12-15 23:03:53.625591,TRADE,6052.75,1
2024-12-15 23:03:56.491297,TRADE,6052.5,1
2024-12-15 23:03:58.240531,TRADE,6052.5,6
2024-12-15 23:03:58.240531,TRADE,6052.25,19
2024-12-15 23:03:58.240531,TRADE,6052.0,11
2024-12-15 23:03:58.243818,TRADE,6052.25,1
2024-12-15 23:03:58.447061,TRADE,6052.25,1
2024-12-15 23:03:58.886430,TRADE,6052.25,1
2024-12-15 23:03:58.887129,TRADE,6052.25,1
2024-12-15 23:03:58.887445,TRADE,6052.25,1
2024-12-15 23:04:00.859866,TRADE,6052.5,7
2024-12-15 23:04:01.160814,TRADE,6052.75,1
2024-12-15 23:04:01.161447,TRADE,6052.5,1
2024-12-15 23:04:04.423822,TRADE,6052.75,2
2024-12-15 23:04:04.424678,TRADE,6052.75,1
2024-12-15 23:04:06.369030,TRADE,6052.75,2
2024-12-15 23:04:06.369208,TRADE,6052.75,1
2024-12-15 23:04:06.369391,TRADE,6052.75,2
2024-12-15 23:04:06.369886,TRADE,6052.75,1
