time,type,price,size
2024-11-01 00:00:08.284504,TRADE,5741.0,1
2024-11-01 00:00:08.285139,TRADE,5741.0,1
2024-11-01 00:00:08.880722,TRADE,5741.0,1
2024-11-01 00:00:09.170159,TRADE,5741.25,3
2024-11-01 00:00:10.646383,TRADE,5741.25,1
2024-11-01 00:00:10.788539,TRADE,5741.25,2
2024-11-01 00:00:10.905496,TRADE,5741.0,1
2024-11-01 00:00:11.143484,TRADE,5741.0,1
2024-11-01 00:00:11.143894,TRADE,5741.0,1
2024-11-01 00:00:11.143940,TRADE,5741.0,1
2024-11-01 00:00:11.145807,TRADE,5741.0,1
2024-11-01 00:00:11.146053,TRADE,5741.0,2
2024-11-01 00:00:11.231240,TRADE,5741.0,2
2024-11-01 00:00:11.251339,TRADE,5741.0,1
2024-11-01 00:00:12.575984,TRADE,5741.0,1
2024-11-01 00:00:14.334609,TRADE,5741.0,5
2024-11-01 00:00:15.365487,TRADE,5741.0,8
2024-11-01 00:00:15.365528,TRADE,5741.0,1
2024-11-01 00:00:15.365663,TRADE,5741.0,1
2024-11-01 00:00:15.366081,TRADE,5741.0,2
2024-11-01 00:00:15.366299,TRADE,5741.0,1
2024-11-01 00:00:15.366520,TRADE,5741.0,1
2024-11-01 00:00:15.549769,TRADE,5741.0,1
2024-11-01 00:00:15.549973,TRADE,5741.0,1
2024-11-01 00:00:15.575226,TRADE,5741.0,1
2024-11-01 00:00:15.928944,TRADE,5741.0,1
2024-11-01 00:00:17.752671,TRADE,5741.0,3
2024-11-01 00:00:17.753102,TRADE,5741.0,1
2024-11-01 00:00:18.495255,TRADE,5741.0,1
2024-11-01 00:00:18.495481,TRADE,5741.0,2
2024-11-01 00:00:20.743382,TRADE,5740.75,3
2024-11-01 00:00:20.749081,TRADE,5741.0,9
2024-11-01 00:00:20.749612,TRADE,5741.0,7
2024-11-01 00:00:20.749845,TRADE,5741.0,2
2024-11-01 00:00:22.197651,TRADE,5741.0,2
2024-11-01 00:00:24.338027,TRADE,5741.0,3
2024-11-01 00:00:24.430508,TRADE,5741.0,10
2024-11-01 00:00:24.430567,TRADE,5741.0,1
2024-11-01 00:00:26.351423,TRADE,5740.75,1
2024-11-01 00:00:26.351482,TRADE,5740.75,1
2024-11-01 00:00:26.351541,TRADE,5740.75,2
2024-11-01 00:00:26.351541,TRADE,5740.75,1
2024-11-01 00:00:26.351594,TRADE,5740.75,1
2024-11-01 00:00:26.353124,TRADE,5740.75,1
2024-11-01 00:00:26.353242,TRADE,5740.5,1
2024-11-01 00:00:26.353321,TRADE,5740.75,1
2024-11-01 00:00:26.353440,TRADE,5740.75,1
2024-11-01 00:00:26.353542,TRADE,5740.75,1
2024-11-01 00:00:26.353749,TRADE,5740.75,1
2024-11-01 00:00:26.354037,TRADE,5740.75,2
2024-11-01 00:00:26.358221,TRADE,5740.5,5
2024-11-01 00:00:26.358364,TRADE,5740.5,1
2024-11-01 00:00:26.358509,TRADE,5740.5,1
2024-11-01 00:00:26.358700,TRADE,5740.5,1
2024-11-01 00:00:26.358808,TRADE,5740.5,1
2024-11-01 00:00:26.358849,TRADE,5740.5,1
2024-11-01 00:00:28.019971,TRADE,5740.5,7
2024-11-01 00:00:28.019971,TRADE,5740.25,8
2024-11-01 00:00:28.021434,TRADE,5740.5,1
2024-11-01 00:00:28.694139,TRADE,5740.5,5
2024-11-01 00:00:29.382139,TRADE,5740.5,1
2024-11-01 00:00:30.788893,TRADE,5740.25,1
2024-11-01 00:00:30.791069,TRADE,5740.25,2
2024-11-01 00:00:30.791101,TRADE,5740.25,1
2024-11-01 00:00:30.791281,TRADE,5740.25,1
2024-11-01 00:00:30.791354,TRADE,5740.25,2
2024-11-01 00:00:30.791418,TRADE,5740.25,4
2024-11-01 00:00:30.792507,TRADE,5740.0,6
2024-11-01 00:00:30.792517,TRADE,5740.0,1
2024-11-01 00:00:30.793177,TRADE,5740.25,1
2024-11-01 00:00:30.838743,TRADE,5740.25,1
2024-11-01 00:00:30.864269,TRADE,5740.25,1
2024-11-01 00:00:30.864447,TRADE,5740.25,1
2024-11-01 00:00:30.907768,TRADE,5740.25,1
2024-11-01 00:00:30.907942,TRADE,5740.25,1
2024-11-01 00:00:31.365468,TRADE,5740.5,8
2024-11-01 00:00:31.365510,TRADE,5740.5,2
2024-11-01 00:00:31.365892,TRADE,5740.5,1
2024-11-01 00:00:32.817288,TRADE,5740.5,1
2024-11-01 00:00:35.584327,TRADE,5740.75,1
2024-11-01 00:00:37.847360,TRADE,5740.5,2
2024-11-01 00:00:37.847558,TRADE,5740.5,1
2024-11-01 00:00:37.847597,TRADE,5740.5,1
2024-11-01 00:00:37.847666,TRADE,5740.5,1
2024-11-01 00:00:37.847712,TRADE,5740.5,1
2024-11-01 00:00:38.157344,TRADE,5740.5,1
2024-11-01 00:00:38.158006,TRADE,5740.5,1
2024-11-01 00:00:38.158252,TRADE,5740.5,1
2024-11-01 00:00:38.158434,TRADE,5740.5,1
2024-11-01 00:00:38.529672,TRADE,5740.25,2
2024-11-01 00:00:38.530185,TRADE,5740.25,3
2024-11-01 00:00:39.465066,TRADE,5740.25,1
2024-11-01 00:00:40.057301,TRADE,5740.25,2
2024-11-01 00:00:40.057554,TRADE,5740.25,4
2024-11-01 00:00:40.875998,TRADE,5740.25,1
2024-11-01 00:00:40.876025,TRADE,5740.25,1
2024-11-01 00:00:41.496257,TRADE,5740.0,2
2024-11-01 00:00:41.496619,TRADE,5740.0,23
2024-11-01 00:00:41.496675,TRADE,5740.0,2
2024-11-01 00:00:41.496675,TRADE,5740.0,2
2024-11-01 00:00:41.496728,TRADE,5740.0,2
2024-11-01 00:00:41.496776,TRADE,5740.0,1
2024-11-01 00:00:41.498073,TRADE,5739.75,20
2024-11-01 00:00:41.498097,TRADE,5739.5,1
2024-11-01 00:00:41.498097,TRADE,5739.5,1
2024-11-01 00:00:41.498097,TRADE,5739.5,3
2024-11-01 00:00:41.498097,TRADE,5739.5,1
2024-11-01 00:00:41.498097,TRADE,5739.5,1
2024-11-01 00:00:41.498097,TRADE,5739.5,1
2024-11-01 00:00:41.498097,TRADE,5739.5,3
2024-11-01 00:00:41.499003,TRADE,5739.5,1
2024-11-01 00:00:41.499362,TRADE,5739.5,1
2024-11-01 00:00:41.499362,TRADE,5739.5,9
2024-11-01 00:00:41.499812,TRADE,5739.5,1
2024-11-01 00:00:41.500015,TRADE,5739.5,2
2024-11-01 00:00:41.500197,TRADE,5739.5,5
2024-11-01 00:00:41.500404,TRADE,5739.5,1
2024-11-01 00:00:41.500404,TRADE,5739.5,1
2024-11-01 00:00:41.500479,TRADE,5739.25,1
2024-11-01 00:00:41.500624,TRADE,5739.25,4
2024-11-01 00:00:41.500624,TRADE,5739.25,6
2024-11-01 00:00:41.500851,TRADE,5739.5,1
2024-11-01 00:00:41.500996,TRADE,5739.25,1
2024-11-01 00:00:41.500996,TRADE,5739.25,1
2024-11-01 00:00:41.501289,TRADE,5739.25,1
2024-11-01 00:00:41.501375,TRADE,5739.25,1
2024-11-01 00:00:41.501665,TRADE,5739.25,1
2024-11-01 00:00:41.501744,TRADE,5739.25,1
2024-11-01 00:00:41.501744,TRADE,5739.25,1
2024-11-01 00:00:41.509191,TRADE,5739.25,1
2024-11-01 00:00:41.509256,TRADE,5739.25,2
2024-11-01 00:00:41.509327,TRADE,5739.25,4
2024-11-01 00:00:41.537545,TRADE,5739.25,1
2024-11-01 00:00:41.537762,TRADE,5739.25,3
2024-11-01 00:00:41.549756,TRADE,5739.0,1
2024-11-01 00:00:41.549768,TRADE,5739.0,1
2024-11-01 00:00:41.549768,TRADE,5739.0,1
2024-11-01 00:00:41.549768,TRADE,5739.0,1
2024-11-01 00:00:41.549777,TRADE,5739.0,1
2024-11-01 00:00:41.549777,TRADE,5739.0,2
2024-11-01 00:00:41.549777,TRADE,5739.0,1
2024-11-01 00:00:41.549785,TRADE,5738.75,1
2024-11-01 00:00:41.549895,TRADE,5738.75,1
2024-11-01 00:00:41.549904,TRADE,5738.75,1
2024-11-01 00:00:41.550283,TRADE,5739.0,2
2024-11-01 00:00:41.550602,TRADE,5739.0,2
2024-11-01 00:00:41.550822,TRADE,5739.0,2
2024-11-01 00:00:41.554876,TRADE,5739.0,1
2024-11-01 00:00:41.555104,TRADE,5739.0,1
2024-11-01 00:00:41.797187,TRADE,5739.0,1
2024-11-01 00:00:42.003565,TRADE,5738.75,3
2024-11-01 00:00:42.003735,TRADE,5738.75,2
2024-11-01 00:00:42.003790,TRADE,5738.75,2
2024-11-01 00:00:42.003940,TRADE,5738.75,1
2024-11-01 00:00:42.003967,TRADE,5738.75,1
2024-11-01 00:00:42.007930,TRADE,5738.5,1
2024-11-01 00:00:42.007941,TRADE,5738.5,1
2024-11-01 00:00:42.007941,TRADE,5738.5,1
2024-11-01 00:00:42.008105,TRADE,5738.5,3
2024-11-01 00:00:42.008151,TRADE,5738.5,1
2024-11-01 00:00:42.008305,TRADE,5738.5,1
2024-11-01 00:00:42.008337,TRADE,5738.5,1
2024-11-01 00:00:42.008466,TRADE,5738.5,1
2024-11-01 00:00:42.008634,TRADE,5738.5,1
2024-11-01 00:00:42.008670,TRADE,5738.5,1
2024-11-01 00:00:42.008860,TRADE,5738.5,1
2024-11-01 00:00:42.009016,TRADE,5738.5,1
2024-11-01 00:00:42.009043,TRADE,5738.5,1
2024-11-01 00:00:42.174124,TRADE,5738.5,1
2024-11-01 00:00:42.174312,TRADE,5738.5,1
2024-11-01 00:00:42.174342,TRADE,5738.5,1
2024-11-01 00:00:42.174468,TRADE,5738.5,1
2024-11-01 00:00:42.174493,TRADE,5738.5,1
2024-11-01 00:00:42.174620,TRADE,5738.5,1
2024-11-01 00:00:42.174759,TRADE,5738.5,1
2024-11-01 00:00:42.174949,TRADE,5738.5,1
2024-11-01 00:00:42.852178,TRADE,5738.5,14
2024-11-01 00:00:42.852876,TRADE,5738.5,2
2024-11-01 00:00:42.950422,TRADE,5738.5,1
2024-11-01 00:00:42.950577,TRADE,5738.5,2
2024-11-01 00:00:42.954093,TRADE,5738.25,1
2024-11-01 00:00:42.954104,TRADE,5738.25,1
2024-11-01 00:00:42.954104,TRADE,5738.0,22
2024-11-01 00:00:42.954104,TRADE,5737.75,8
2024-11-01 00:00:42.954284,TRADE,5737.75,1
2024-11-01 00:00:42.954293,TRADE,5737.75,1
2024-11-01 00:00:42.954301,TRADE,5737.75,5
2024-11-01 00:00:42.954301,TRADE,5737.75,1
2024-11-01 00:00:42.954308,TRADE,5737.75,1
2024-11-01 00:00:42.955493,TRADE,5738.0,1
2024-11-01 00:00:42.955717,TRADE,5738.0,1
2024-11-01 00:00:42.959898,TRADE,5738.0,1
2024-11-01 00:00:42.959937,TRADE,5738.0,1
2024-11-01 00:00:43.005761,TRADE,5737.75,1
2024-11-01 00:00:43.020851,TRADE,5737.75,2
2024-11-01 00:00:43.021087,TRADE,5737.75,1
2024-11-01 00:00:43.375407,TRADE,5737.75,5
2024-11-01 00:00:43.393148,TRADE,5737.75,1
2024-11-01 00:00:43.513629,TRADE,5737.75,1
2024-11-01 00:00:43.513810,TRADE,5737.75,1
2024-11-01 00:00:43.513863,TRADE,5737.75,2
2024-11-01 00:00:43.702585,TRADE,5737.5,4
2024-11-01 00:00:43.702585,TRADE,5737.25,1
2024-11-01 00:00:43.702599,TRADE,5737.25,2
2024-11-01 00:00:43.726895,TRADE,5737.25,1
2024-11-01 00:00:43.727084,TRADE,5737.25,1
2024-11-01 00:00:43.727238,TRADE,5737.25,1
2024-11-01 00:00:43.727274,TRADE,5737.25,1
2024-11-01 00:00:43.727379,TRADE,5737.25,4
2024-11-01 00:00:43.728001,TRADE,5737.25,2
2024-11-01 00:00:43.728226,TRADE,5737.25,4
2024-11-01 00:00:43.851904,TRADE,5737.25,2
2024-11-01 00:00:44.299181,TRADE,5737.25,2
2024-11-01 00:00:44.322620,TRADE,5737.25,7
2024-11-01 00:00:44.322658,TRADE,5737.5,1
2024-11-01 00:00:44.575174,TRADE,5737.5,1
2024-11-01 00:00:44.728367,TRADE,5737.5,1
2024-11-01 00:00:44.883738,TRADE,5737.5,1
2024-11-01 00:00:45.151741,TRADE,5737.25,1
2024-11-01 00:00:45.152240,TRADE,5737.25,1
2024-11-01 00:00:45.405830,TRADE,5737.5,1
2024-11-01 00:00:45.653892,TRADE,5737.25,1
2024-11-01 00:00:45.654199,TRADE,5737.25,1
2024-11-01 00:00:45.823228,TRADE,5737.25,6
2024-11-01 00:00:45.823228,TRADE,5737.0,9
2024-11-01 00:00:45.823246,TRADE,5737.0,2
2024-11-01 00:00:45.823246,TRADE,5737.0,1
2024-11-01 00:00:46.013812,TRADE,5737.25,1
2024-11-01 00:00:46.013968,TRADE,5737.25,1
2024-11-01 00:00:46.014033,TRADE,5737.25,3
2024-11-01 00:00:46.014122,TRADE,5737.25,2
2024-11-01 00:00:46.014122,TRADE,5737.25,2
2024-11-01 00:00:46.037937,TRADE,5737.25,2
2024-11-01 00:00:46.058953,TRADE,5737.25,2
2024-11-01 00:00:46.059161,TRADE,5737.25,1
2024-11-01 00:00:46.487704,TRADE,5737.5,1
2024-11-01 00:00:46.489896,TRADE,5737.5,1
2024-11-01 00:00:46.490134,TRADE,5737.5,4
2024-11-01 00:00:46.490216,TRADE,5737.5,2
2024-11-01 00:00:46.490308,TRADE,5737.5,3
2024-11-01 00:00:46.490308,TRADE,5737.5,2
2024-11-01 00:00:46.490474,TRADE,5737.5,1
2024-11-01 00:00:46.601569,TRADE,5737.75,6
2024-11-01 00:00:46.784285,TRADE,5738.0,1
2024-11-01 00:00:46.784467,TRADE,5738.0,1
2024-11-01 00:00:46.784509,TRADE,5738.0,1
2024-11-01 00:00:46.784570,TRADE,5738.0,4
2024-11-01 00:00:46.784650,TRADE,5738.0,1
2024-11-01 00:00:46.784991,TRADE,5738.0,1
2024-11-01 00:00:46.808951,TRADE,5738.0,2
2024-11-01 00:00:46.829822,TRADE,5738.0,1
2024-11-01 00:00:47.603848,TRADE,5738.0,2
2024-11-01 00:00:48.199427,TRADE,5738.0,1
2024-11-01 00:00:48.199462,TRADE,5738.0,1
2024-11-01 00:00:48.536271,TRADE,5738.25,2
2024-11-01 00:00:48.536344,TRADE,5738.25,3
2024-11-01 00:00:48.536344,TRADE,5738.25,1
2024-11-01 00:00:49.490956,TRADE,5738.5,6
2024-11-01 00:00:49.491419,TRADE,5738.5,1
2024-11-01 00:00:49.491515,TRADE,5738.5,1
2024-11-01 00:00:49.491609,TRADE,5738.5,1
2024-11-01 00:00:49.491609,TRADE,5738.5,1
2024-11-01 00:00:49.491758,TRADE,5738.5,1
2024-11-01 00:00:49.695806,TRADE,5738.5,2
2024-11-01 00:00:49.696013,TRADE,5738.5,1
2024-11-01 00:00:49.696316,TRADE,5738.5,1
2024-11-01 00:00:49.838913,TRADE,5738.25,1
2024-11-01 00:00:50.654676,TRADE,5738.25,2
2024-11-01 00:00:50.762000,TRADE,5738.5,1
2024-11-01 00:00:51.363610,TRADE,5738.5,14
2024-11-01 00:00:51.364540,TRADE,5738.5,1
2024-11-01 00:00:51.474077,TRADE,5738.5,1
2024-11-01 00:00:51.800523,TRADE,5738.75,1
2024-11-01 00:00:53.327354,TRADE,5738.75,1
2024-11-01 00:00:53.327544,TRADE,5738.75,4
2024-11-01 00:00:53.327575,TRADE,5738.75,1
2024-11-01 00:00:53.327755,TRADE,5738.75,1
2024-11-01 00:00:53.327845,TRADE,5738.75,1
2024-11-01 00:00:53.327973,TRADE,5738.75,1
2024-11-01 00:00:53.328107,TRADE,5738.75,1
2024-11-01 00:00:53.608152,TRADE,5738.5,3
2024-11-01 00:00:53.608247,TRADE,5738.5,2
2024-11-01 00:00:53.608247,TRADE,5738.5,2
2024-11-01 00:00:53.608400,TRADE,5738.5,1
2024-11-01 00:00:54.692583,TRADE,5738.5,2
2024-11-01 00:00:55.008944,TRADE,5738.5,4
2024-11-01 00:00:55.009106,TRADE,5738.5,1
2024-11-01 00:00:55.688674,TRADE,5738.25,1
2024-11-01 00:00:55.797713,TRADE,5738.25,1
2024-11-01 00:00:55.797753,TRADE,5738.25,2
2024-11-01 00:00:55.797945,TRADE,5738.25,3
2024-11-01 00:00:55.798149,TRADE,5738.25,1
2024-11-01 00:00:57.018840,TRADE,5738.25,8
2024-11-01 00:00:59.279847,TRADE,5738.5,1
2024-11-01 00:00:59.881222,TRADE,5738.25,3
2024-11-01 00:00:59.882248,TRADE,5738.25,1
2024-11-01 00:01:00.100789,TRADE,5738.25,1
2024-11-01 00:01:00.100975,TRADE,5738.25,1
2024-11-01 00:01:00.777625,TRADE,5738.25,1
2024-11-01 00:01:00.777708,TRADE,5738.25,2
2024-11-01 00:01:00.777708,TRADE,5738.25,1
2024-11-01 00:01:01.189131,TRADE,5738.5,2
2024-11-01 00:01:01.286906,TRADE,5738.25,1
2024-11-01 00:01:03.827211,TRADE,5738.5,1
2024-11-01 00:01:03.827554,TRADE,5738.5,12
2024-11-01 00:01:03.827719,TRADE,5738.5,1
2024-11-01 00:01:05.561389,TRADE,5738.75,6
2024-11-01 00:01:06.056953,TRADE,5739.0,2
2024-11-01 00:01:06.057409,TRADE,5739.0,2
2024-11-01 00:01:06.077773,TRADE,5739.0,1
2024-11-01 00:01:06.323783,TRADE,5738.75,1
2024-11-01 00:01:06.323816,TRADE,5738.75,1
2024-11-01 00:01:06.923135,TRADE,5738.75,1
2024-11-01 00:01:07.327421,TRADE,5738.75,2
2024-11-01 00:01:07.690276,TRADE,5738.75,1
2024-11-01 00:01:08.423054,TRADE,5738.75,13
2024-11-01 00:01:08.423054,TRADE,5739.0,17
2024-11-01 00:01:08.549202,TRADE,5738.75,3
2024-11-01 00:01:09.356237,TRADE,5738.75,1
2024-11-01 00:01:09.832910,TRADE,5738.75,2
2024-11-01 00:01:10.058763,TRADE,5738.75,1
2024-11-01 00:01:10.513852,TRADE,5738.75,1
2024-11-01 00:01:11.280857,TRADE,5738.75,1
2024-11-01 00:01:11.551265,TRADE,5738.75,1
2024-11-01 00:01:11.551446,TRADE,5738.75,1
2024-11-01 00:01:11.551854,TRADE,5738.75,1
2024-11-01 00:01:11.723133,TRADE,5739.0,1
2024-11-01 00:01:11.870861,TRADE,5738.75,1
2024-11-01 00:01:12.260796,TRADE,5738.75,2
2024-11-01 00:01:12.316772,TRADE,5738.75,1
2024-11-01 00:01:13.604662,TRADE,5739.0,1
2024-11-01 00:01:13.665987,TRADE,5739.0,1
2024-11-01 00:01:15.135618,TRADE,5739.0,2
2024-11-01 00:01:15.135946,TRADE,5739.0,1
2024-11-01 00:01:15.136149,TRADE,5739.0,1
2024-11-01 00:01:15.136209,TRADE,5739.0,1
2024-11-01 00:01:15.690884,TRADE,5739.0,1
2024-11-01 00:01:15.793644,TRADE,5739.0,1
2024-11-01 00:01:15.793714,TRADE,5739.0,2
2024-11-01 00:01:16.048757,TRADE,5739.0,1
2024-11-01 00:01:17.894511,TRADE,5739.0,1
2024-11-01 00:01:17.894672,TRADE,5739.0,1
2024-11-01 00:01:18.824444,TRADE,5739.25,2
2024-11-01 00:01:18.828943,TRADE,5739.25,2
2024-11-01 00:01:19.927209,TRADE,5739.0,2
2024-11-01 00:01:20.530594,TRADE,5739.25,3
2024-11-01 00:01:20.530844,TRADE,5739.25,1
2024-11-01 00:01:20.805312,TRADE,5739.0,2
2024-11-01 00:01:20.805397,TRADE,5739.0,1
2024-11-01 00:01:20.805397,TRADE,5739.0,1
2024-11-01 00:01:21.526392,TRADE,5738.75,2
2024-11-01 00:01:21.585635,TRADE,5738.75,1
2024-11-01 00:01:21.585852,TRADE,5738.75,1
2024-11-01 00:01:23.051463,TRADE,5738.75,1
2024-11-01 00:01:23.051542,TRADE,5738.75,2
2024-11-01 00:01:23.051542,TRADE,5738.75,2
2024-11-01 00:01:23.051703,TRADE,5738.75,1
2024-11-01 00:01:23.051749,TRADE,5738.75,1
2024-11-01 00:01:24.578132,TRADE,5738.75,8
2024-11-01 00:01:24.578580,TRADE,5738.75,3
2024-11-01 00:01:25.066887,TRADE,5738.75,3
2024-11-01 00:01:25.184940,TRADE,5738.75,2
2024-11-01 00:01:25.184940,TRADE,5738.5,1
2024-11-01 00:01:25.764434,TRADE,5738.75,2
